Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,signal_mode
2008-03-05,60,Hybrid,Logit,ALSTM,0.7639728,0.60499805,0.68448544,1,0.59,2,"1,2",backtest_verified
2008-03-06,60,Hybrid,Logit,ALSTM,0.7280581,0.5967701,0.6624141,1,0.59,2,"1,2",backtest_verified
2008-03-07,60,Hybrid,Logit,ALSTM,0.7643063,0.5884017,0.676354,1,0.59,2,"1,2",backtest_verified
2008-03-10,60,Hybrid,Logit,ALSTM,0.69169104,0.5815723,0.63663167,1,0.59,2,"1,2",backtest_verified
2008-03-11,60,Hybrid,Logit,ALSTM,0.55436325,0.5757059,0.56503457,0,0.59,2,"1,2",backtest_verified
2008-03-12,60,Hybrid,Logit,ALSTM,0.56908375,0.5704706,0.56977713,0,0.59,2,"1,2",backtest_verified
2008-03-13,60,Hybrid,Logit,ALSTM,0.59310913,0.56613487,0.57962203,0,0.59,2,"1,2",backtest_verified
2008-03-14,60,Hybrid,Logit,ALSTM,0.5694731,0.5628155,0.5661443,0,0.59,2,"1,2",backtest_verified
2008-03-17,60,Hybrid,Logit,ALSTM,0.52892387,0.5607286,0.54482627,0,0.59,2,"1,2",backtest_verified
2008-03-18,60,Hybrid,Logit,ALSTM,0.5176182,0.5600811,0.53884965,0,0.59,2,"1,2",backtest_verified
2008-03-19,60,Hybrid,Logit,ALSTM,0.46673366,0.5598868,0.51331025,0,0.59,2,"1,2",backtest_verified
2008-03-20,60,Hybrid,Logit,ALSTM,0.46586457,0.5598472,0.5128559,0,0.59,2,"1,2",backtest_verified
2008-03-21,60,Hybrid,Logit,ALSTM,0.48960763,0.56014013,0.52487385,0,0.59,2,"1,2",backtest_verified
2008-03-24,60,Hybrid,Logit,ALSTM,0.52707374,0.5610938,0.5440838,0,0.59,2,"1,2",backtest_verified
2008-03-25,60,Hybrid,Logit,ALSTM,0.61665446,0.56263375,0.5896441,0,0.59,2,"1,2",backtest_verified
2008-03-26,60,Hybrid,Logit,ALSTM,0.68323135,0.5646669,0.62394917,1,0.59,2,"1,2",backtest_verified
2008-03-27,60,Hybrid,Logit,ALSTM,0.64217013,0.56712437,0.6046473,1,0.59,2,"1,2",backtest_verified
2008-03-28,60,Hybrid,Logit,ALSTM,0.7030825,0.5706724,0.6368774,1,0.59,2,"1,2",backtest_verified
2008-03-31,60,Hybrid,Logit,ALSTM,0.69509584,0.57505774,0.63507676,1,0.59,2,"1,2",backtest_verified
2008-04-01,60,Hybrid,Logit,ALSTM,0.6358054,0.5794253,0.60761535,1,0.59,2,"1,2",backtest_verified
2008-04-02,60,Hybrid,Logit,ALSTM,0.5597963,0.58453506,0.57216567,0,0.59,2,"1,2",backtest_verified
2008-04-03,60,Hybrid,Logit,ALSTM,0.5730881,0.5904421,0.5817651,0,0.59,2,"1,2",backtest_verified
2008-04-04,60,Hybrid,Logit,ALSTM,0.5489434,0.5991531,0.5740483,0,0.59,2,"1,2",backtest_verified
2008-04-07,60,Hybrid,Logit,ALSTM,0.49138716,0.6083384,0.5498628,0,0.59,2,"1,2",backtest_verified
2008-04-08,60,Hybrid,Logit,ALSTM,0.5131758,0.6180705,0.56562316,0,0.59,2,"1,2",backtest_verified
2008-04-09,60,Hybrid,Logit,ALSTM,0.522435,0.62829286,0.57536393,0,0.59,2,"1,2",backtest_verified
2008-04-10,60,Hybrid,Logit,ALSTM,0.417875,0.63969296,0.528784,0,0.59,2,"1,2",backtest_verified
2008-04-11,60,Hybrid,Logit,ALSTM,0.46761057,0.6517969,0.5597037,0,0.59,2,"1,2",backtest_verified
2008-04-14,60,Hybrid,Logit,ALSTM,0.49338472,0.66140443,0.5773946,0,0.59,2,"1,2",backtest_verified
2008-04-15,60,Hybrid,Logit,ALSTM,0.5580978,0.67066514,0.61438143,1,0.59,2,"1,2",backtest_verified
2008-04-16,60,Hybrid,Logit,ALSTM,0.4711618,0.67986685,0.5755143,0,0.59,2,"1,2",backtest_verified
2008-04-17,60,Hybrid,Logit,ALSTM,0.48601088,0.6902693,0.5881401,0,0.59,2,"1,2",backtest_verified
2008-04-18,60,Hybrid,Logit,ALSTM,0.4132023,0.7009362,0.55706924,0,0.59,2,"1,2",backtest_verified
2008-04-21,60,Hybrid,Logit,ALSTM,0.38196006,0.7112669,0.54661345,0,0.59,2,"1,2",backtest_verified
2008-04-22,60,Hybrid,Logit,ALSTM,0.37219527,0.72156936,0.54688233,0,0.59,2,"1,2",backtest_verified
2008-04-23,60,Hybrid,Logit,ALSTM,0.41186503,0.7311943,0.5715297,0,0.59,2,"1,2",backtest_verified
2008-04-24,60,Hybrid,Logit,ALSTM,0.52189094,0.7403028,0.63109684,1,0.59,2,"1,2",backtest_verified
2008-04-25,60,Hybrid,Logit,ALSTM,0.40902632,0.7483281,0.5786772,0,0.59,2,"1,2",backtest_verified
2008-04-28,60,Hybrid,Logit,ALSTM,0.44595847,0.7573284,0.60164344,1,0.59,2,"1,2",backtest_verified
2008-04-29,60,Hybrid,Logit,ALSTM,0.5239783,0.76535356,0.64466596,1,0.59,2,"1,2",backtest_verified
2008-04-30,60,Hybrid,Logit,ALSTM,0.4695197,0.77260983,0.6210648,1,0.59,2,"1,2",backtest_verified
2008-05-01,60,Hybrid,Logit,ALSTM,0.52482,0.7786384,0.6517292,1,0.59,2,"1,2",backtest_verified
2008-05-02,60,Hybrid,Logit,ALSTM,0.49343562,0.78442013,0.6389279,1,0.59,2,"1,2",backtest_verified
2008-05-05,60,Hybrid,Logit,ALSTM,0.36903003,0.7899483,0.5794892,0,0.59,2,"1,2",backtest_verified
2008-05-06,60,Hybrid,Logit,ALSTM,0.29034823,0.79579514,0.5430717,0,0.59,2,"1,2",backtest_verified
2008-05-07,60,Hybrid,Logit,ALSTM,0.3815215,0.8004417,0.5909816,1,0.59,2,"1,2",backtest_verified
2008-05-08,60,Hybrid,Logit,ALSTM,0.35895157,0.805863,0.5824073,0,0.59,2,"1,2",backtest_verified
2008-05-09,60,Hybrid,Logit,ALSTM,0.3152078,0.81128985,0.5632488,0,0.59,2,"1,2",backtest_verified
2008-05-12,60,Hybrid,Logit,ALSTM,0.36087236,0.815175,0.58802366,0,0.59,2,"1,2",backtest_verified
2008-05-13,60,Hybrid,Logit,ALSTM,0.2580658,0.81784904,0.53795743,0,0.59,2,"1,2",backtest_verified
2008-05-14,60,Hybrid,Logit,ALSTM,0.27003843,0.8211553,0.54559684,0,0.59,2,"1,2",backtest_verified
2008-05-15,60,Hybrid,Logit,ALSTM,0.2795795,0.82179916,0.55068934,0,0.59,2,"1,2",backtest_verified
2008-05-16,60,Hybrid,Logit,ALSTM,0.36984423,0.8208693,0.59535676,1,0.59,2,"1,2",backtest_verified
2008-05-19,60,Hybrid,Logit,ALSTM,0.43977544,0.81606984,0.62792265,1,0.59,2,"1,2",backtest_verified
2008-05-20,60,Hybrid,Logit,ALSTM,0.37952042,0.81124777,0.5953841,1,0.59,2,"1,2",backtest_verified
2008-05-21,60,Hybrid,Logit,ALSTM,0.49592587,0.807829,0.65187746,1,0.59,2,"1,2",backtest_verified
2008-05-22,60,Hybrid,Logit,ALSTM,0.58879226,0.80605376,0.697423,1,0.59,2,"1,2",backtest_verified
2008-05-23,60,Hybrid,Logit,ALSTM,0.51111716,0.8036597,0.65738845,1,0.59,2,"1,2",backtest_verified
2008-05-26,60,Hybrid,Logit,ALSTM,0.4059263,0.80359435,0.6047603,1,0.59,2,"1,2",backtest_verified
2008-05-27,60,Hybrid,Logit,ALSTM,0.29414725,0.81200457,0.5530759,0,0.59,2,"1,2",backtest_verified
2008-05-28,60,Hybrid,Logit,ALSTM,0.3926701,0.82662755,0.6096488,1,0.59,2,"1,2",backtest_verified
2008-05-29,60,Hybrid,Logit,ALSTM,0.644241,0.84569913,0.7449701,1,0.59,2,"1,2",backtest_verified
2008-05-30,60,Hybrid,Logit,ALSTM,0.6273792,0.8702474,0.7488133,1,0.59,2,"1,2",backtest_verified
2008-06-02,60,Hybrid,Logit,ALSTM,0.66144115,0.887688,0.77456456,1,0.59,2,"1,2",backtest_verified
2008-06-03,60,Hybrid,Logit,ALSTM,0.56584555,0.904544,0.7351948,1,0.59,2,"1,2",backtest_verified
2008-06-04,60,Hybrid,Logit,ALSTM,0.46171927,0.91796404,0.6898416,1,0.59,2,"1,2",backtest_verified
2008-06-05,60,Hybrid,Logit,ALSTM,0.5854592,0.9258247,0.75564194,1,0.59,2,"1,2",backtest_verified
2008-06-06,60,Hybrid,Logit,ALSTM,0.68233675,0.9317394,0.80703807,1,0.59,2,"1,2",backtest_verified
2008-06-09,60,Hybrid,Logit,ALSTM,0.63033086,0.9343389,0.7823349,1,0.59,2,"1,2",backtest_verified
2008-06-10,60,Hybrid,Logit,ALSTM,0.53247225,0.93556625,0.7340193,1,0.59,2,"1,2",backtest_verified
2008-06-11,60,Hybrid,Logit,ALSTM,0.60343,0.9367595,0.77009475,1,0.59,2,"1,2",backtest_verified
2008-06-12,60,Hybrid,Logit,ALSTM,0.45946667,0.93969494,0.6995808,1,0.59,2,"1,2",backtest_verified
2008-06-13,60,Hybrid,Logit,ALSTM,0.6347243,0.9414327,0.78807855,1,0.59,2,"1,2",backtest_verified
2008-06-16,60,Hybrid,Logit,ALSTM,0.52996224,0.9431655,0.73656386,1,0.59,2,"1,2",backtest_verified
2008-06-17,60,Hybrid,Logit,ALSTM,0.42128557,0.94406545,0.6826755,1,0.59,2,"1,2",backtest_verified
2008-06-18,60,Hybrid,Logit,ALSTM,0.600512,0.944326,0.772419,1,0.59,2,"1,2",backtest_verified
2008-06-19,60,Hybrid,Logit,ALSTM,0.72528017,0.944093,0.8346866,1,0.59,2,"1,2",backtest_verified
2008-06-20,60,Hybrid,Logit,ALSTM,0.76836526,0.9441325,0.85624886,1,0.59,2,"1,2",backtest_verified
2008-06-23,60,Hybrid,Logit,ALSTM,0.7969488,0.94428873,0.87061876,1,0.59,2,"1,2",backtest_verified
2008-06-24,60,Hybrid,Logit,ALSTM,0.7479375,0.9443594,0.8461485,1,0.59,2,"1,2",backtest_verified
2008-06-25,60,Hybrid,Logit,ALSTM,0.70003015,0.94441515,0.82222265,1,0.59,2,"1,2",backtest_verified
2008-06-26,60,Hybrid,Logit,ALSTM,0.82386774,0.94456774,0.88421774,1,0.59,2,"1,2",backtest_verified
2008-06-27,60,Hybrid,Logit,ALSTM,0.75410837,0.94456923,0.84933877,1,0.59,2,"1,2",backtest_verified
2008-06-30,60,Hybrid,Logit,ALSTM,0.7269763,0.9445447,0.8357605,1,0.59,2,"1,2",backtest_verified
2008-07-01,60,Hybrid,Logit,ALSTM,0.6017059,0.9445898,0.7731478,1,0.59,2,"1,2",backtest_verified
2008-07-02,60,Hybrid,Logit,ALSTM,0.5524844,0.9448964,0.74869037,1,0.59,2,"1,2",backtest_verified
2008-07-03,60,Hybrid,Logit,ALSTM,0.58444494,0.9450861,0.7647655,1,0.59,2,"1,2",backtest_verified
2008-07-04,60,Hybrid,Logit,ALSTM,0.4641012,0.94500095,0.7045511,1,0.59,2,"1,2",backtest_verified
2008-07-07,60,Hybrid,Logit,ALSTM,0.51932204,0.9448648,0.73209345,1,0.59,2,"1,2",backtest_verified
2008-07-08,60,Hybrid,Logit,ALSTM,0.54795444,0.94457054,0.7462625,1,0.59,2,"1,2",backtest_verified
2008-07-09,60,Hybrid,Logit,ALSTM,0.6419402,0.9444223,0.79318124,1,0.59,2,"1,2",backtest_verified
2008-07-10,60,Hybrid,Logit,ALSTM,0.55390745,0.9442943,0.74910086,1,0.59,2,"1,2",backtest_verified
2008-07-11,60,Hybrid,Logit,ALSTM,0.5831389,0.9443457,0.7637423,1,0.59,2,"1,2",backtest_verified
2008-07-14,60,Hybrid,Logit,ALSTM,0.65913945,0.94363326,0.80138636,1,0.59,2,"1,2",backtest_verified
2008-07-15,60,Hybrid,Logit,ALSTM,0.5728805,0.9432013,0.7580409,1,0.59,2,"1,2",backtest_verified
2008-07-16,60,Hybrid,Logit,ALSTM,0.6390267,0.9422291,0.7906279,1,0.59,2,"1,2",backtest_verified
2008-07-17,60,Hybrid,Logit,ALSTM,0.6004074,0.9412618,0.7708346,1,0.59,2,"1,2",backtest_verified
2008-07-18,60,Hybrid,Logit,ALSTM,0.5078797,0.93951803,0.72369885,1,0.59,2,"1,2",backtest_verified
2008-07-21,60,Hybrid,Logit,ALSTM,0.4959674,0.9363109,0.71613914,1,0.59,2,"1,2",backtest_verified
2008-07-22,60,Hybrid,Logit,ALSTM,0.43168676,0.9370985,0.68439263,1,0.59,2,"1,2",backtest_verified
2008-07-23,60,Hybrid,Logit,ALSTM,0.5776621,0.9419651,0.7598136,1,0.59,2,"1,2",backtest_verified
2008-07-24,60,Hybrid,Logit,ALSTM,0.52541566,0.9412376,0.7333267,1,0.59,2,"1,2",backtest_verified
2008-07-25,60,Hybrid,Logit,ALSTM,0.5043087,0.9361362,0.7202225,1,0.59,2,"1,2",backtest_verified
2008-07-28,60,Hybrid,Logit,ALSTM,0.55035865,0.095951304,0.323155,0,0.59,2,"1,2",backtest_verified
2008-07-29,60,Hybrid,Logit,ALSTM,0.39948887,0.47124347,0.43536615,0,0.59,2,"1,2",backtest_verified
2008-07-30,60,Hybrid,Logit,ALSTM,0.48236927,0.334712,0.40854064,0,0.59,2,"1,2",backtest_verified
2008-07-31,60,Hybrid,Logit,ALSTM,0.44162422,0.19118552,0.31640488,0,0.59,2,"1,2",backtest_verified
2008-08-01,60,Hybrid,Logit,ALSTM,0.38286552,0.134366,0.25861576,0,0.59,2,"1,2",backtest_verified
2008-09-15,60,Hybrid,Logit,ALSTM,0.6101736,0.9313992,0.7707864,1,0.59,2,"1,2",backtest_verified
2008-09-16,60,Hybrid,Logit,ALSTM,0.5121292,0.9359222,0.7240257,1,0.59,2,"1,2",backtest_verified
2008-09-17,60,Hybrid,Logit,ALSTM,0.74284685,0.93912506,0.84098595,1,0.59,2,"1,2",backtest_verified
2008-09-18,60,Hybrid,Logit,ALSTM,0.7105407,0.9411217,0.8258312,1,0.59,2,"1,2",backtest_verified
2008-09-19,60,Hybrid,Logit,ALSTM,0.7849674,0.9430036,0.86398554,1,0.59,2,"1,2",backtest_verified
2008-09-22,60,Hybrid,Logit,ALSTM,0.9299782,0.94470894,0.9373436,1,0.59,2,"1,2",backtest_verified
2008-09-23,60,Hybrid,Logit,ALSTM,0.96046764,0.94606096,0.9532643,1,0.59,2,"1,2",backtest_verified
2008-09-24,60,Hybrid,Logit,ALSTM,0.922967,0.9470753,0.93502116,1,0.59,2,"1,2",backtest_verified
2008-09-25,60,Hybrid,Logit,ALSTM,0.9584569,0.9479223,0.9531896,1,0.59,2,"1,2",backtest_verified
2008-09-26,60,Hybrid,Logit,ALSTM,0.96624917,0.948598,0.95742357,1,0.59,2,"1,2",backtest_verified
2008-09-29,60,Hybrid,Logit,ALSTM,0.9703643,0.9493985,0.9598814,1,0.59,2,"1,2",backtest_verified
2008-09-30,60,Hybrid,Logit,ALSTM,0.9614571,0.95005214,0.95575464,1,0.59,2,"1,2",backtest_verified
2008-10-01,60,Hybrid,Logit,ALSTM,0.958899,0.95071316,0.9548061,1,0.59,2,"1,2",backtest_verified
2008-10-02,60,Hybrid,Logit,ALSTM,0.9558494,0.95122844,0.9535389,1,0.59,2,"1,2",backtest_verified
2008-10-03,60,Hybrid,Logit,ALSTM,0.94865125,0.95163316,0.9501422,1,0.59,2,"1,2",backtest_verified
2008-10-06,60,Hybrid,Logit,ALSTM,0.9140015,0.95196944,0.9329855,1,0.59,2,"1,2",backtest_verified
2008-10-07,60,Hybrid,Logit,ALSTM,0.95171624,0.95223755,0.9519769,1,0.59,2,"1,2",backtest_verified
2009-01-13,60,Hybrid,Logit,ALSTM,0.3485481,0.5675378,0.45804295,0,0.59,2,"1,2",backtest_verified
2009-01-14,60,Hybrid,Logit,ALSTM,0.34556353,0.56454057,0.45505205,0,0.59,2,"1,2",backtest_verified
2009-01-15,60,Hybrid,Logit,ALSTM,0.39236578,0.56151634,0.47694105,0,0.59,2,"1,2",backtest_verified
2009-01-16,60,Hybrid,Logit,ALSTM,0.559441,0.558111,0.558776,0,0.59,2,"1,2",backtest_verified
2009-01-19,60,Hybrid,Logit,ALSTM,0.6063821,0.554246,0.58031404,0,0.59,2,"1,2",backtest_verified
2009-01-20,60,Hybrid,Logit,ALSTM,0.50875527,0.5500166,0.5293859,0,0.59,2,"1,2",backtest_verified
2009-01-21,60,Hybrid,Logit,ALSTM,0.4952973,0.5466188,0.52095807,0,0.59,2,"1,2",backtest_verified
2009-01-22,60,Hybrid,Logit,ALSTM,0.5174524,0.54303885,0.53024566,0,0.59,2,"1,2",backtest_verified
2009-01-23,60,Hybrid,Logit,ALSTM,0.36070397,0.5402971,0.45050055,0,0.59,2,"1,2",backtest_verified
2009-01-26,60,Hybrid,Logit,ALSTM,0.40351784,0.5376308,0.47057432,0,0.59,2,"1,2",backtest_verified
2009-01-27,60,Hybrid,Logit,ALSTM,0.52796125,0.53585297,0.5319071,0,0.59,2,"1,2",backtest_verified
2009-01-28,60,Hybrid,Logit,ALSTM,0.3859071,0.5340326,0.45996985,0,0.59,2,"1,2",backtest_verified
2009-01-29,60,Hybrid,Logit,ALSTM,0.27290145,0.53479236,0.40384692,0,0.59,2,"1,2",backtest_verified
2009-01-30,60,Hybrid,Logit,ALSTM,0.31134284,0.5374678,0.4244053,0,0.59,2,"1,2",backtest_verified
2009-02-02,60,Hybrid,Logit,ALSTM,0.22474618,0.53716135,0.38095376,0,0.59,2,"1,2",backtest_verified
2009-02-03,60,Hybrid,Logit,ALSTM,0.20760861,0.53488153,0.3712451,0,0.59,2,"1,2",backtest_verified
2009-02-04,60,Hybrid,Logit,ALSTM,0.21196708,0.5314643,0.37171566,0,0.59,2,"1,2",backtest_verified
2009-02-05,60,Hybrid,Logit,ALSTM,0.21348572,0.52778894,0.37063733,0,0.59,2,"1,2",backtest_verified
2009-02-06,60,Hybrid,Logit,ALSTM,0.2661788,0.5223291,0.39425394,0,0.59,2,"1,2",backtest_verified
2009-02-09,60,Hybrid,Logit,ALSTM,0.15733355,0.5127585,0.33504602,0,0.59,2,"1,2",backtest_verified
2009-02-10,60,Hybrid,Logit,ALSTM,0.23787622,0.50568545,0.37178084,0,0.59,2,"1,2",backtest_verified
2009-02-11,60,Hybrid,Logit,ALSTM,0.20161796,0.49927434,0.35044616,0,0.59,2,"1,2",backtest_verified
2009-02-12,60,Hybrid,Logit,ALSTM,0.15925431,0.49348143,0.32636786,0,0.59,2,"1,2",backtest_verified
2009-02-13,60,Hybrid,Logit,ALSTM,0.20434035,0.48815626,0.3462483,0,0.59,2,"1,2",backtest_verified
2009-02-16,60,Hybrid,Logit,ALSTM,0.20261285,0.4825881,0.34260046,0,0.59,2,"1,2",backtest_verified
2009-02-17,60,Hybrid,Logit,ALSTM,0.19985057,0.4768847,0.33836764,0,0.59,2,"1,2",backtest_verified
2009-02-18,60,Hybrid,Logit,ALSTM,0.2916555,0.4701856,0.38092056,0,0.59,2,"1,2",backtest_verified
2009-02-19,60,Hybrid,Logit,ALSTM,0.3271818,0.46229672,0.39473927,0,0.59,2,"1,2",backtest_verified
2009-02-20,60,Hybrid,Logit,ALSTM,0.32361302,0.45363778,0.38862538,0,0.59,2,"1,2",backtest_verified
2009-02-23,60,Hybrid,Logit,ALSTM,0.38447523,0.44450298,0.4144891,0,0.59,2,"1,2",backtest_verified
2009-02-24,60,Hybrid,Logit,ALSTM,0.40248007,0.4343707,0.41842538,0,0.59,2,"1,2",backtest_verified
2009-02-25,60,Hybrid,Logit,ALSTM,0.36870065,0.42329508,0.39599788,0,0.59,2,"1,2",backtest_verified
2009-02-26,60,Hybrid,Logit,ALSTM,0.34741744,0.4114514,0.3794344,0,0.59,2,"1,2",backtest_verified
2009-02-27,60,Hybrid,Logit,ALSTM,0.42978504,0.39947283,0.41462892,0,0.59,2,"1,2",backtest_verified
2009-03-02,60,Hybrid,Logit,ALSTM,0.5150528,0.38700193,0.45102736,0,0.59,2,"1,2",backtest_verified
2009-03-03,60,Hybrid,Logit,ALSTM,0.5345158,0.37362063,0.4540682,0,0.59,2,"1,2",backtest_verified
2009-03-04,60,Hybrid,Logit,ALSTM,0.49345994,0.359339,0.42639947,0,0.59,2,"1,2",backtest_verified
2009-03-05,60,Hybrid,Logit,ALSTM,0.565865,0.34376064,0.45481282,0,0.59,2,"1,2",backtest_verified
2009-03-06,60,Hybrid,Logit,ALSTM,0.5657717,0.32696185,0.4463668,0,0.59,2,"1,2",backtest_verified
2009-03-09,60,Hybrid,Logit,ALSTM,0.48809546,0.3091192,0.3986073,0,0.59,2,"1,2",backtest_verified
2009-03-10,60,Hybrid,Logit,ALSTM,0.53262025,0.29169533,0.41215777,0,0.59,2,"1,2",backtest_verified
2009-03-11,60,Hybrid,Logit,ALSTM,0.56702244,0.273583,0.42030272,0,0.59,2,"1,2",backtest_verified
2009-03-12,60,Hybrid,Logit,ALSTM,0.5004252,0.2563919,0.37840855,0,0.59,2,"1,2",backtest_verified
2009-03-13,60,Hybrid,Logit,ALSTM,0.47952238,0.2400843,0.35980335,0,0.59,2,"1,2",backtest_verified
2009-03-16,60,Hybrid,Logit,ALSTM,0.44081458,0.22587374,0.33334416,0,0.59,2,"1,2",backtest_verified
2009-03-17,60,Hybrid,Logit,ALSTM,0.4402031,0.21232359,0.32626334,0,0.59,2,"1,2",backtest_verified
2009-03-18,60,Hybrid,Logit,ALSTM,0.697475,0.20112804,0.44930154,0,0.59,2,"1,2",backtest_verified
2009-03-19,60,Hybrid,Logit,ALSTM,0.7767902,0.18987544,0.4833328,0,0.59,2,"1,2",backtest_verified
2009-03-20,60,Hybrid,Logit,ALSTM,0.7215494,0.18234372,0.45194656,0,0.59,2,"1,2",backtest_verified
2009-03-23,60,Hybrid,Logit,ALSTM,0.7184637,0.17896256,0.44871312,0,0.59,2,"1,2",backtest_verified
2009-03-24,60,Hybrid,Logit,ALSTM,0.57976645,0.18271102,0.38123873,0,0.59,2,"1,2",backtest_verified
2009-03-25,60,Hybrid,Logit,ALSTM,0.5836661,0.19542374,0.3895449,0,0.59,2,"1,2",backtest_verified
2009-03-26,60,Hybrid,Logit,ALSTM,0.479992,0.2093711,0.34468156,0,0.59,2,"1,2",backtest_verified
2009-03-27,60,Hybrid,Logit,ALSTM,0.43561026,0.21317798,0.3243941,0,0.59,2,"1,2",backtest_verified
2009-03-30,60,Hybrid,Logit,ALSTM,0.5262735,0.18832894,0.3573012,0,0.59,2,"1,2",backtest_verified
2009-03-31,60,Hybrid,Logit,ALSTM,0.4905508,0.16014141,0.3253461,0,0.59,2,"1,2",backtest_verified
2009-04-01,60,Hybrid,Logit,ALSTM,0.38414055,0.12894796,0.25654426,0,0.59,2,"1,2",backtest_verified
2009-04-02,60,Hybrid,Logit,ALSTM,0.39394784,0.108657114,0.25130248,0,0.59,2,"1,2",backtest_verified
2009-04-03,60,Hybrid,Logit,ALSTM,0.42582372,0.09920978,0.26251674,0,0.59,2,"1,2",backtest_verified
2009-04-06,60,Hybrid,Logit,ALSTM,0.42166263,0.093411975,0.2575373,0,0.59,2,"1,2",backtest_verified
2009-04-07,60,Hybrid,Logit,ALSTM,0.40707588,0.088923246,0.24799956,0,0.59,2,"1,2",backtest_verified
2009-04-08,60,Hybrid,Logit,ALSTM,0.400594,0.08622007,0.24340704,0,0.59,2,"1,2",backtest_verified
2009-04-09,60,Hybrid,Logit,ALSTM,0.4165448,0.083924145,0.25023448,0,0.59,2,"1,2",backtest_verified
2009-04-10,60,Hybrid,Logit,ALSTM,0.4701987,0.08244107,0.2763199,0,0.59,2,"1,2",backtest_verified
2009-04-13,60,Hybrid,Logit,ALSTM,0.5135571,0.0832623,0.2984097,0,0.59,2,"1,2",backtest_verified
2009-04-14,60,Hybrid,Logit,ALSTM,0.4719817,0.08358298,0.27778235,0,0.59,2,"1,2",backtest_verified
2009-04-15,60,Hybrid,Logit,ALSTM,0.48174024,0.08369395,0.2827171,0,0.59,2,"1,2",backtest_verified
2009-04-16,60,Hybrid,Logit,ALSTM,0.41749224,0.0831778,0.250335,0,0.59,2,"1,2",backtest_verified
2009-04-17,60,Hybrid,Logit,ALSTM,0.34948796,0.082204446,0.21584621,0,0.59,2,"1,2",backtest_verified
2009-04-20,60,Hybrid,Logit,ALSTM,0.36245942,0.080578424,0.22151892,0,0.59,2,"1,2",backtest_verified
2009-04-21,60,Hybrid,Logit,ALSTM,0.2756366,0.07838054,0.17700857,0,0.59,2,"1,2",backtest_verified
2009-04-22,60,Hybrid,Logit,ALSTM,0.35698795,0.07646516,0.21672656,0,0.59,2,"1,2",backtest_verified
2009-04-23,60,Hybrid,Logit,ALSTM,0.29156154,0.07625168,0.18390661,0,0.59,2,"1,2",backtest_verified
2009-04-24,60,Hybrid,Logit,ALSTM,0.31261104,0.07584333,0.19422719,0,0.59,2,"1,2",backtest_verified
2009-04-27,60,Hybrid,Logit,ALSTM,0.41012025,0.07298293,0.2415516,0,0.59,2,"1,2",backtest_verified
2009-04-28,60,Hybrid,Logit,ALSTM,0.4861694,0.07120998,0.27868968,0,0.59,2,"1,2",backtest_verified
2009-04-29,60,Hybrid,Logit,ALSTM,0.5119684,0.06904679,0.29050758,0,0.59,2,"1,2",backtest_verified
2009-04-30,60,Hybrid,Logit,ALSTM,0.5212287,0.067721374,0.29447502,0,0.59,2,"1,2",backtest_verified
2009-05-01,60,Hybrid,Logit,ALSTM,0.3729181,0.06721123,0.22006467,0,0.59,2,"1,2",backtest_verified
2009-05-04,60,Hybrid,Logit,ALSTM,0.4826963,0.067385234,0.27504078,0,0.59,2,"1,2",backtest_verified
2009-05-05,60,Hybrid,Logit,ALSTM,0.42601722,0.06777637,0.2468968,0,0.59,2,"1,2",backtest_verified
2009-05-06,60,Hybrid,Logit,ALSTM,0.4230262,0.0682108,0.2456185,0,0.59,2,"1,2",backtest_verified
2009-05-07,60,Hybrid,Logit,ALSTM,0.37035638,0.06869182,0.2195241,0,0.59,2,"1,2",backtest_verified
2009-05-08,60,Hybrid,Logit,ALSTM,0.31965208,0.06928783,0.19446996,0,0.59,2,"1,2",backtest_verified
2009-05-11,60,Hybrid,Logit,ALSTM,0.33917722,0.07000151,0.20458937,0,0.59,2,"1,2",backtest_verified
2009-05-12,60,Hybrid,Logit,ALSTM,0.28201792,0.07088416,0.17645104,0,0.59,2,"1,2",backtest_verified
2009-05-13,60,Hybrid,Logit,ALSTM,0.2683556,0.07185801,0.17010681,0,0.59,2,"1,2",backtest_verified
2009-05-14,60,Hybrid,Logit,ALSTM,0.2862985,0.07286739,0.17958295,0,0.59,2,"1,2",backtest_verified
2009-05-15,60,Hybrid,Logit,ALSTM,0.25678822,0.07401112,0.16539967,0,0.59,2,"1,2",backtest_verified
2009-05-18,60,Hybrid,Logit,ALSTM,0.3181136,0.07570871,0.19691116,0,0.59,2,"1,2",backtest_verified
2009-05-19,60,Hybrid,Logit,ALSTM,0.37807006,0.07809255,0.2280813,0,0.59,2,"1,2",backtest_verified
2009-05-20,60,Hybrid,Logit,ALSTM,0.3375068,0.079667754,0.20858727,0,0.59,2,"1,2",backtest_verified
2009-05-21,60,Hybrid,Logit,ALSTM,0.3566984,0.08046658,0.21858248,0,0.59,2,"1,2",backtest_verified
2009-05-22,60,Hybrid,Logit,ALSTM,0.3531285,0.08076676,0.21694763,0,0.59,2,"1,2",backtest_verified
2009-05-25,60,Hybrid,Logit,ALSTM,0.4255753,0.08041233,0.25299382,0,0.59,2,"1,2",backtest_verified
2009-05-26,60,Hybrid,Logit,ALSTM,0.52616364,0.07961402,0.30288884,0,0.59,2,"1,2",backtest_verified
