Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,crisis_tci_threshold,signal_mode
2017-05-16,60,Hybrid,RF,ALSTM,0.7074914068162921,0.51994485,0.6137181267231943,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-19,60,Hybrid,RF,ALSTM,0.704875139417501,0.61697054,0.6609228392552593,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-22,60,Hybrid,RF,ALSTM,0.7082962699052533,0.64243454,0.6753654036579947,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-23,60,Hybrid,RF,ALSTM,0.700802477267205,0.6638434,0.6823229352965053,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-24,60,Hybrid,RF,ALSTM,0.732397671123378,0.68188536,0.7071415163974129,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-29,60,Hybrid,RF,ALSTM,0.7480007057442258,0.71814984,0.7330752732879913,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-30,60,Hybrid,RF,ALSTM,0.7770356386408257,0.7257155,0.7513755783192837,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-05-31,60,Hybrid,RF,ALSTM,0.7746177794464758,0.73128873,0.7529532552723255,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-01,60,Hybrid,RF,ALSTM,0.7733127995752848,0.7352829,0.7542978487622518,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-02,60,Hybrid,RF,ALSTM,0.7838975774397798,0.73847294,0.7611852579886887,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-05,60,Hybrid,RF,ALSTM,0.7873173955959852,0.7408829,0.7641001345655707,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-06,60,Hybrid,RF,ALSTM,0.7917499086991897,0.74269485,0.7672223817177589,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-07,60,Hybrid,RF,ALSTM,0.8049315838821876,0.7442782,0.7746048882011646,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-08,60,Hybrid,RF,ALSTM,0.8443536109841748,0.74565,0.795001802201911,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-09,60,Hybrid,RF,ALSTM,0.8412848065105544,0.74680483,0.7940448199613623,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-12,60,Hybrid,RF,ALSTM,0.8360593208496564,0.7478912,0.7919752542587515,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-13,60,Hybrid,RF,ALSTM,0.8391820265652713,0.7488203,0.7940011657179384,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-14,60,Hybrid,RF,ALSTM,0.8447901595217066,0.7495116,0.7971508795312086,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-15,60,Hybrid,RF,ALSTM,0.8355161257741505,0.7500741,0.7927951071738031,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-16,60,Hybrid,RF,ALSTM,0.8230654780302574,0.7504793,0.7867723794894481,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-19,60,Hybrid,RF,ALSTM,0.8442135881524347,0.75063676,0.7974251722862851,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-20,60,Hybrid,RF,ALSTM,0.8262660605386798,0.75052065,0.7883933535553964,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-21,60,Hybrid,RF,ALSTM,0.822012861730589,0.7502712,0.7861420314321586,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-22,60,Hybrid,RF,ALSTM,0.8196247006275122,0.7499413,0.7847829950262042,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-23,60,Hybrid,RF,ALSTM,0.8058556891951636,0.74958694,0.7777213145034351,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-26,60,Hybrid,RF,ALSTM,0.8047310729823314,0.75018114,0.7774561057489019,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-27,60,Hybrid,RF,ALSTM,0.7940318247650235,0.7538167,0.7739242742942855,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-28,60,Hybrid,RF,ALSTM,0.8039582762688297,0.8141823,0.8090702788814852,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-29,60,Hybrid,RF,ALSTM,0.8168305947341516,0.89029956,0.853565076686839,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-06-30,60,Hybrid,RF,ALSTM,0.8066567918455274,0.9248374,0.8657471011477545,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-03,60,Hybrid,RF,ALSTM,0.7902254253953521,0.93624884,0.863237132148436,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-04,60,Hybrid,RF,ALSTM,0.7787878023671555,0.94643307,0.8626104348444664,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-05,60,Hybrid,RF,ALSTM,0.7602619570048447,0.9528151,0.8565385362283287,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-06,60,Hybrid,RF,ALSTM,0.7593153091858392,0.9559055,0.8576104031299832,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-07,60,Hybrid,RF,ALSTM,0.7569647714913456,0.9578205,0.8573926232964082,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-10,60,Hybrid,RF,ALSTM,0.7455656806608584,0.9600976,0.8528316458056642,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-11,60,Hybrid,RF,ALSTM,0.7688906030693912,0.9616367,0.8652636625786256,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-12,60,Hybrid,RF,ALSTM,0.7493825952303753,0.96264577,0.8560141821748191,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-13,60,Hybrid,RF,ALSTM,0.7581199825556292,0.96351874,0.8608193606511361,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-14,60,Hybrid,RF,ALSTM,0.7552038875560724,0.9640933,0.8596486075391752,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-17,60,Hybrid,RF,ALSTM,0.7686217401246741,0.9643109,0.866466312300191,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-18,60,Hybrid,RF,ALSTM,0.772117560396736,0.96420604,0.868161800151142,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-19,60,Hybrid,RF,ALSTM,0.7615450691468539,0.9637957,0.8626703953388841,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-20,60,Hybrid,RF,ALSTM,0.7641339595677531,0.9632382,0.8636860696257191,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-21,60,Hybrid,RF,ALSTM,0.7512299655305157,0.96287817,0.8570540665798788,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-24,60,Hybrid,RF,ALSTM,0.7408217221148037,0.9626358,0.8517287686291944,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-25,60,Hybrid,RF,ALSTM,0.715279363546652,0.96173143,0.8385053987075302,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-26,60,Hybrid,RF,ALSTM,0.705719994911271,0.9610507,0.8333853420658497,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-27,60,Hybrid,RF,ALSTM,0.7136132895719913,0.9604168,0.8370150416976168,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-28,60,Hybrid,RF,ALSTM,0.7174075354086391,0.96000266,0.8387050980799909,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-07-31,60,Hybrid,RF,ALSTM,0.7127390445152757,0.9594755,0.8361072808941125,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-01,60,Hybrid,RF,ALSTM,0.724020209113767,0.95869124,0.8413557242353809,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-02,60,Hybrid,RF,ALSTM,0.6603938973616316,0.95762116,0.8090075272654869,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-03,60,Hybrid,RF,ALSTM,0.6268627833770908,0.9553814,0.791122088404854,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-04,60,Hybrid,RF,ALSTM,0.5929270156845532,0.95316285,0.7730449323169928,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-07,60,Hybrid,RF,ALSTM,0.5798133908974782,0.9498447,0.7648290544384546,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-08,60,Hybrid,RF,ALSTM,0.5237277284903592,0.94966054,0.7366941340587172,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-09,60,Hybrid,RF,ALSTM,0.5009834630544115,0.94310164,0.7220425537852013,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-16,60,Hybrid,RF,ALSTM,0.4386928142017644,0.80023116,0.6194619864675661,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-22,60,Hybrid,RF,ALSTM,0.3064860289781201,0.7929106,0.5496983024224097,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-23,60,Hybrid,RF,ALSTM,0.2820252663513801,0.56206405,0.4220446589897464,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-24,60,Hybrid,RF,ALSTM,0.2744978427243489,0.52985364,0.40217574235559794,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-25,60,Hybrid,RF,ALSTM,0.27375651886860836,0.50784916,0.39080283786257264,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-28,60,Hybrid,RF,ALSTM,0.26347078208620883,0.4812316,0.3723511910661833,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-29,60,Hybrid,RF,ALSTM,0.2511216235785413,0.46906182,0.36009172263884187,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-30,60,Hybrid,RF,ALSTM,0.24478126507145168,0.47009668,0.35743897130659225,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-08-31,60,Hybrid,RF,ALSTM,0.2508107518046683,0.49555802,0.37318438762871353,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-01,60,Hybrid,RF,ALSTM,0.2526650998621249,0.53459567,0.3936303840890062,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-04,60,Hybrid,RF,ALSTM,0.21957550402695153,0.5579549,0.3887652057221245,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-05,60,Hybrid,RF,ALSTM,0.2235583883621047,0.56486213,0.39421026021727673,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-06,60,Hybrid,RF,ALSTM,0.21141958121125748,0.5685185,0.3899690503064039,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-07,60,Hybrid,RF,ALSTM,0.21128252875590778,0.5815735,0.3964280075420164,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-08,60,Hybrid,RF,ALSTM,0.20286418938604067,0.587883,0.3953735924957547,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-11,60,Hybrid,RF,ALSTM,0.21615351261796992,0.59696305,0.40655828029961605,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-12,60,Hybrid,RF,ALSTM,0.20464080929228692,0.60059285,0.4026168304655404,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-13,60,Hybrid,RF,ALSTM,0.19143744807666396,0.59886545,0.39515144875261116,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-14,60,Hybrid,RF,ALSTM,0.20045402185960398,0.5909969,0.39572547146103676,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-15,60,Hybrid,RF,ALSTM,0.20030327246541843,0.5793424,0.3898228486674779,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-18,60,Hybrid,RF,ALSTM,0.19547227101968367,0.5711006,0.38328643181645194,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-19,60,Hybrid,RF,ALSTM,0.2006923157465329,0.55376756,0.37722993882953476,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-20,60,Hybrid,RF,ALSTM,0.19705699010129304,0.5433495,0.37020324728605913,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-21,60,Hybrid,RF,ALSTM,0.19297078123030556,0.52231884,0.3576448106285805,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-22,60,Hybrid,RF,ALSTM,0.21502169097975454,0.50288725,0.35895446998633723,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-25,60,Hybrid,RF,ALSTM,0.2063837992138706,0.48371574,0.3450497710201662,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-26,60,Hybrid,RF,ALSTM,0.19259453894386916,0.46272275,0.3276586437309296,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-27,60,Hybrid,RF,ALSTM,0.18317192259765103,0.43906063,0.31111627550590254,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-28,60,Hybrid,RF,ALSTM,0.1820957360886267,0.42257908,0.302337407977518,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-09-29,60,Hybrid,RF,ALSTM,0.18822558742017256,0.40410098,0.29616328587755913,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-02,60,Hybrid,RF,ALSTM,0.1815559263808771,0.38225183,0.28190387764489866,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-03,60,Hybrid,RF,ALSTM,0.1883842559835995,0.36425686,0.27632055740464156,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-04,60,Hybrid,RF,ALSTM,0.1845971886565182,0.39671385,0.2906555207694517,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-05,60,Hybrid,RF,ALSTM,0.18777528278550376,0.77129394,0.47953461047272317,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-06,60,Hybrid,RF,ALSTM,0.18098945910724007,0.54871744,0.3648534491409461,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-09,60,Hybrid,RF,ALSTM,0.18570280721582536,0.54533076,0.36551678503949225,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-10,60,Hybrid,RF,ALSTM,0.18648822678399612,0.8055916,0.4960399050179746,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-11,60,Hybrid,RF,ALSTM,0.18407462683714282,0.56710416,0.37558939381140893,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-12,60,Hybrid,RF,ALSTM,0.1821627337314175,0.29549256,0.23882764670140974,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-13,60,Hybrid,RF,ALSTM,0.18215396775710493,0.2701349,0.22614443189853384,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-16,60,Hybrid,RF,ALSTM,0.1834247838318501,0.25666103,0.22004290575087837,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-17,60,Hybrid,RF,ALSTM,0.1887351900879893,0.24840161,0.21856840106568504,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-18,60,Hybrid,RF,ALSTM,0.18702735704639756,0.25057068,0.21879902085889977,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-19,60,Hybrid,RF,ALSTM,0.1900809800037699,0.25129858,0.2206897782985845,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-20,60,Hybrid,RF,ALSTM,0.191965162461533,0.25217178,0.22206847355044576,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-23,60,Hybrid,RF,ALSTM,0.19381711449505293,0.25268683,0.22325197143495779,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-24,60,Hybrid,RF,ALSTM,0.2009814683724051,0.25362742,0.2273044439220729,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-25,60,Hybrid,RF,ALSTM,0.20485516114118618,0.25597423,0.23041469714583418,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-26,60,Hybrid,RF,ALSTM,0.22262248811943403,0.26127437,0.24194842784515555,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-27,60,Hybrid,RF,ALSTM,0.22649299707990111,0.26862767,0.2475603352337143,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-30,60,Hybrid,RF,ALSTM,0.2294259696577175,0.280426,0.25492598262301003,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-10-31,60,Hybrid,RF,ALSTM,0.23389456517032636,0.29471797,0.2643062663402749,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-01,60,Hybrid,RF,ALSTM,0.23824184937599835,0.29672536,0.26748360595764487,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-02,60,Hybrid,RF,ALSTM,0.2372589174290789,0.32540318,0.28133105056386654,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-03,60,Hybrid,RF,ALSTM,0.2485697565620878,0.4852733,0.36692152908174885,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-06,60,Hybrid,RF,ALSTM,0.2472756914996358,0.6290237,0.43814968132492166,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-07,60,Hybrid,RF,ALSTM,0.2734232012649076,0.7229446,0.49818390926816547,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-08,60,Hybrid,RF,ALSTM,0.27723189100548284,0.5385532,0.40789253465793857,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-09,60,Hybrid,RF,ALSTM,0.30244219405174544,0.33784005,0.32014112225532676,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-10,60,Hybrid,RF,ALSTM,0.3249628325050844,0.35859546,0.3417791465791947,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-13,60,Hybrid,RF,ALSTM,0.5295191404284885,0.44774187,0.4886305032701219,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-14,60,Hybrid,RF,ALSTM,0.5973372106517545,0.6396762,0.6185067119581099,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-15,60,Hybrid,RF,ALSTM,0.5963791950564753,0.7216741,0.6590266398599331,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-16,60,Hybrid,RF,ALSTM,0.6234254017638672,0.7802898,0.7018576152705902,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-17,60,Hybrid,RF,ALSTM,0.6277396183943073,0.72767615,0.6777078857886454,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-20,60,Hybrid,RF,ALSTM,0.6548300375389633,0.6968912,0.6758606130802421,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-21,60,Hybrid,RF,ALSTM,0.6575057662296181,0.65887177,0.6581887680673542,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-22,60,Hybrid,RF,ALSTM,0.6545599139366765,0.703683,0.6791214663105318,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-23,60,Hybrid,RF,ALSTM,0.6999775511950413,0.7462503,0.7231139114961107,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-24,60,Hybrid,RF,ALSTM,0.7170126715912618,0.7975902,0.7573014338619608,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-27,60,Hybrid,RF,ALSTM,0.7154760195128498,0.84416604,0.779821029966691,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-28,60,Hybrid,RF,ALSTM,0.7135294197526246,0.87305784,0.7932936310036316,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-29,60,Hybrid,RF,ALSTM,0.7254505709433049,0.8974922,0.8114713706385837,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-11-30,60,Hybrid,RF,ALSTM,0.766939320113776,0.91710496,0.8420221398008455,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-01,60,Hybrid,RF,ALSTM,0.7617994652057345,0.92780817,0.8448038153779832,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-04,60,Hybrid,RF,ALSTM,0.7859306127075286,0.9394571,0.8626938656093643,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-05,60,Hybrid,RF,ALSTM,0.7911095113134103,0.9462081,0.8686588153529027,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-06,60,Hybrid,RF,ALSTM,0.8048500698116056,0.9513592,0.8781046411050673,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-07,60,Hybrid,RF,ALSTM,0.8039503494553896,0.9543154,0.8791328867104218,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-08,60,Hybrid,RF,ALSTM,0.7954548255303876,0.9557512,0.8756030030895956,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-11,60,Hybrid,RF,ALSTM,0.8096211909161806,0.9562556,0.8829384028368592,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-12,60,Hybrid,RF,ALSTM,0.8218333999961244,0.9561467,0.8889900585338288,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-13,60,Hybrid,RF,ALSTM,0.8457134045800978,0.95567596,0.9006946820835975,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-14,60,Hybrid,RF,ALSTM,0.847955707625506,0.9562699,0.902112813748895,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-15,60,Hybrid,RF,ALSTM,0.845480631243175,0.95685005,0.9011653415615288,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-18,60,Hybrid,RF,ALSTM,0.8567366478071046,0.95747524,0.9071059464030182,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-19,60,Hybrid,RF,ALSTM,0.8729068058462846,0.95778733,0.9153470703826302,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-20,60,Hybrid,RF,ALSTM,0.8693933649635144,0.9580524,0.9137228808689032,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-21,60,Hybrid,RF,ALSTM,0.8439545661837109,0.95857984,0.9012672022298102,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-22,60,Hybrid,RF,ALSTM,0.8460332921569269,0.9590722,0.9025527323993405,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-25,60,Hybrid,RF,ALSTM,0.8597569472568785,0.95933396,0.9095454517492431,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-26,60,Hybrid,RF,ALSTM,0.8635803471702491,0.9595128,0.9115465884754139,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-27,60,Hybrid,RF,ALSTM,0.8709737448206732,0.9595756,0.9152746691461002,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-28,60,Hybrid,RF,ALSTM,0.8611039528619003,0.95952445,0.9103142027741051,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2017-12-29,60,Hybrid,RF,ALSTM,0.8605219883950119,0.9590871,0.90980453109898,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-01,60,Hybrid,RF,ALSTM,0.8490810460652696,0.95864666,0.9038638505739861,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-02,60,Hybrid,RF,ALSTM,0.8402364922560559,0.95818776,0.8992121255893164,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-03,60,Hybrid,RF,ALSTM,0.8174372368961309,0.95750463,0.8874709334924685,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-04,60,Hybrid,RF,ALSTM,0.7617086353156615,0.9569717,0.8593401701377654,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-05,60,Hybrid,RF,ALSTM,0.7585892476327368,0.9564657,0.8575274843815539,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-08,60,Hybrid,RF,ALSTM,0.7549398640431368,0.9557848,0.8553623308557969,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-09,60,Hybrid,RF,ALSTM,0.7645523698312654,0.9547874,0.8596698716870255,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-10,60,Hybrid,RF,ALSTM,0.7763470174794952,0.9536918,0.8650193990233321,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-11,60,Hybrid,RF,ALSTM,0.7733666249139001,0.9530512,0.863208917181834,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-12,60,Hybrid,RF,ALSTM,0.7755252983375712,0.9521796,0.8638524545333943,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-15,60,Hybrid,RF,ALSTM,0.7784344318973384,0.9507124,0.8645734073453825,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-16,60,Hybrid,RF,ALSTM,0.775009370170835,0.9487364,0.8618728996926563,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-17,60,Hybrid,RF,ALSTM,0.7775343216849151,0.9467938,0.8621640581584366,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-18,60,Hybrid,RF,ALSTM,0.7537037666593662,0.94509345,0.8493986097949083,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-19,60,Hybrid,RF,ALSTM,0.6869674120050719,0.94345886,0.815213133578601,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-22,60,Hybrid,RF,ALSTM,0.6611845758823961,0.9407647,0.8009746505453392,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-23,60,Hybrid,RF,ALSTM,0.719993702915762,0.9374217,0.8287076912062636,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-24,60,Hybrid,RF,ALSTM,0.7171523569685738,0.92384696,0.8204996585181614,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-25,60,Hybrid,RF,ALSTM,0.7072313021922781,0.882502,0.7948666607988215,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-26,60,Hybrid,RF,ALSTM,0.6999343239103052,0.7291088,0.7145215671675549,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-29,60,Hybrid,RF,ALSTM,0.7100769653182805,0.62588537,0.667981166355887,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-30,60,Hybrid,RF,ALSTM,0.7145700395976772,0.57020736,0.6423886985021467,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-01-31,60,Hybrid,RF,ALSTM,0.722724793870252,0.5533024,0.6380136005674808,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-02-01,60,Hybrid,RF,ALSTM,0.7154360623503678,0.54411554,0.6297758028579232,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-02-02,60,Hybrid,RF,ALSTM,0.7183524392809177,0.56311595,0.6407341968400133,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-15,60,Hybrid,RF,ALSTM,0.9122401197008189,0.9670833,0.9396616975094823,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-16,60,Hybrid,RF,ALSTM,0.9082874214828625,0.96751416,0.9379007893890448,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-19,60,Hybrid,RF,ALSTM,0.9176866617689002,0.96763057,0.9426586134676869,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-20,60,Hybrid,RF,ALSTM,0.9109876064105439,0.96784455,0.9394160761258805,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-21,60,Hybrid,RF,ALSTM,0.9078114373405316,0.9679864,0.937898921118157,1,0.53,2,"2,4",55.72385627496244,backtest_verified
