Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,crisis_tci_threshold,signal_mode
2007-03-28,60,Hybrid,RF,ALSTM,0.4297103805930193,0.7598687,0.594789531011918,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-03-29,60,Hybrid,RF,ALSTM,0.38503816647486827,0.7609604,0.5729992832896955,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-03-30,60,Hybrid,RF,ALSTM,0.3232411041212764,0.7619616,0.5426013417220457,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-02,60,Hybrid,RF,ALSTM,0.3023299896209917,0.7630419,0.5326859515651803,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-03,60,Hybrid,RF,ALSTM,0.26954785367192563,0.7637233,0.5166355837401834,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-04,60,Hybrid,RF,ALSTM,0.2659384849919021,0.7646675,0.515302997989115,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-05,60,Hybrid,RF,ALSTM,0.25458484580666957,0.7654923,0.5100385829336997,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-06,60,Hybrid,RF,ALSTM,0.25114086159955995,0.7660157,0.5085782850230314,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-09,60,Hybrid,RF,ALSTM,0.2437191664598411,0.7665522,0.5051356881569835,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-10,60,Hybrid,RF,ALSTM,0.2448649417037325,0.7670453,0.5059551303920427,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-11,60,Hybrid,RF,ALSTM,0.21991927162691832,0.7675462,0.49373272426865933,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-12,60,Hybrid,RF,ALSTM,0.21778180391625232,0.7679744,0.4928780902973596,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-13,60,Hybrid,RF,ALSTM,0.2474964811101413,0.7682322,0.5078643537409532,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-16,60,Hybrid,RF,ALSTM,0.210709671689307,0.76832074,0.4895152054792818,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-17,60,Hybrid,RF,ALSTM,0.2156316722052786,0.76833063,0.49198115292278394,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-18,60,Hybrid,RF,ALSTM,0.21469467981996634,0.76831156,0.4915031199869638,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-19,60,Hybrid,RF,ALSTM,0.2416033979701893,0.76824385,0.5049236236238428,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-20,60,Hybrid,RF,ALSTM,0.22432804910063392,0.76840514,0.4963665942734462,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-23,60,Hybrid,RF,ALSTM,0.22632593548839927,0.76871103,0.4975184829858226,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-24,60,Hybrid,RF,ALSTM,0.23334691560091628,0.76930994,0.5013284267774326,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-25,60,Hybrid,RF,ALSTM,0.21394908683524824,0.7699849,0.4919669938933169,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-26,60,Hybrid,RF,ALSTM,0.20310681263461722,0.7704774,0.48679211338289086,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-27,60,Hybrid,RF,ALSTM,0.2004561978426744,0.77118427,0.48582023172811517,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-04-30,60,Hybrid,RF,ALSTM,0.20202140778999716,0.7721468,0.4870841144060154,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-01,60,Hybrid,RF,ALSTM,0.21274009464304094,0.7730199,0.49288000225087225,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-02,60,Hybrid,RF,ALSTM,0.2197375298677152,0.7735977,0.49666762357643573,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-03,60,Hybrid,RF,ALSTM,0.21633855131113644,0.77370447,0.4950215102575427,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-04,60,Hybrid,RF,ALSTM,0.22123944805291818,0.77357036,0.49740490340306126,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-07,60,Hybrid,RF,ALSTM,0.2167762416189476,0.77344215,0.49510919539062004,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-08,60,Hybrid,RF,ALSTM,0.22951008118888608,0.7732995,0.5014047982181156,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-09,60,Hybrid,RF,ALSTM,0.22789795715438924,0.7730126,0.5004552678208928,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-10,60,Hybrid,RF,ALSTM,0.2196441318713254,0.7729962,0.4963201595407042,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-11,60,Hybrid,RF,ALSTM,0.22583415292270198,0.7731997,0.49951691519502406,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-14,60,Hybrid,RF,ALSTM,0.22334974511794514,0.77345276,0.4984012519535038,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-15,60,Hybrid,RF,ALSTM,0.2260354853996737,0.77385026,0.4999428737823716,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-16,60,Hybrid,RF,ALSTM,0.2331029514795782,0.77619565,0.5046492984059573,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-17,60,Hybrid,RF,ALSTM,0.2431744432366347,0.7837487,0.5134615647751319,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-18,60,Hybrid,RF,ALSTM,0.2480334873997575,0.8084957,0.5282645938795509,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-21,60,Hybrid,RF,ALSTM,0.2505778783794406,0.8256016,0.5380897280691148,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-22,60,Hybrid,RF,ALSTM,0.24613989553241378,0.82973135,0.5379356203545553,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-23,60,Hybrid,RF,ALSTM,0.25015250492481056,0.83096915,0.5405608298797789,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-24,60,Hybrid,RF,ALSTM,0.2999809950221606,0.83230805,0.5661445244962487,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-25,60,Hybrid,RF,ALSTM,0.3277548918386875,0.83585924,0.5818070654700487,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-28,60,Hybrid,RF,ALSTM,0.46544361656191474,0.8378465,0.6516450670623904,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-29,60,Hybrid,RF,ALSTM,0.5598914775229722,0.83784205,0.6988667623687401,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-30,60,Hybrid,RF,ALSTM,0.6467420051914244,0.8360979,0.7414199506452575,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-05-31,60,Hybrid,RF,ALSTM,0.6588558988802676,0.8374228,0.7481393435117127,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-01,60,Hybrid,RF,ALSTM,0.6519141411393544,0.8384172,0.7451656567856502,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-04,60,Hybrid,RF,ALSTM,0.6722980735689741,0.8390356,0.7556668220952323,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-05,60,Hybrid,RF,ALSTM,0.6901757454286226,0.83831793,0.7642468380635087,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-06,60,Hybrid,RF,ALSTM,0.6848301118987775,0.8373561,0.761093101222216,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-07,60,Hybrid,RF,ALSTM,0.6892595788625029,0.8366926,0.7629760752512588,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-08,60,Hybrid,RF,ALSTM,0.7090502871892806,0.8358926,0.7724714524458824,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-11,60,Hybrid,RF,ALSTM,0.7097842302426047,0.8347046,0.7722444040827129,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-12,60,Hybrid,RF,ALSTM,0.6982581181712376,0.83382726,0.7660426876638049,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-13,60,Hybrid,RF,ALSTM,0.7209814523709338,0.8325024,0.7767419385439416,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-14,60,Hybrid,RF,ALSTM,0.7147186545042203,0.8296006,0.77215961354514,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-15,60,Hybrid,RF,ALSTM,0.7172882528497807,0.827011,0.7721496210194643,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-18,60,Hybrid,RF,ALSTM,0.7201594968588395,0.8249419,0.7725506852046273,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-19,60,Hybrid,RF,ALSTM,0.7136329023930874,0.8217201,0.7676765128420515,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-20,60,Hybrid,RF,ALSTM,0.7218863664795873,0.81842774,0.7701570540035723,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-21,60,Hybrid,RF,ALSTM,0.748350764451443,0.8151268,0.7817387705733472,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-22,60,Hybrid,RF,ALSTM,0.7832927211969106,0.81211776,0.797705238304983,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-25,60,Hybrid,RF,ALSTM,0.795712074201553,0.81006634,0.8028892082776868,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-26,60,Hybrid,RF,ALSTM,0.7819594851268336,0.8096726,0.795816039598634,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-27,60,Hybrid,RF,ALSTM,0.7596452124394413,0.8101496,0.7848974112410066,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-28,60,Hybrid,RF,ALSTM,0.7505649767527282,0.81238806,0.78147651961492,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-06-29,60,Hybrid,RF,ALSTM,0.7568522129958365,0.8165621,0.786707164570962,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-02,60,Hybrid,RF,ALSTM,0.7546355380862597,0.8222566,0.7884460813924493,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-03,60,Hybrid,RF,ALSTM,0.7582035340014298,0.8258978,0.7920506734223762,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-04,60,Hybrid,RF,ALSTM,0.7722052757061064,0.82650757,0.7993564220327407,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-05,60,Hybrid,RF,ALSTM,0.7861224849498246,0.82498384,0.8055531600850807,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-06,60,Hybrid,RF,ALSTM,0.7731499950419282,0.8236371,0.7983935614591049,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-09,60,Hybrid,RF,ALSTM,0.7772911697048602,0.8239359,0.8006135478327006,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-10,60,Hybrid,RF,ALSTM,0.758300666548652,0.8245013,0.7914009712824437,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-11,60,Hybrid,RF,ALSTM,0.7656743323563013,0.82304096,0.7943576472877698,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-12,60,Hybrid,RF,ALSTM,0.7539937540809547,0.8211673,0.7875805221458393,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-13,60,Hybrid,RF,ALSTM,0.7642965304074701,0.817679,0.7909877591936796,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-16,60,Hybrid,RF,ALSTM,0.7472834903148194,0.8119264,0.7796049574090729,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-17,60,Hybrid,RF,ALSTM,0.7395277604723237,0.80575925,0.772643505795015,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-18,60,Hybrid,RF,ALSTM,0.7298598292277105,0.80012375,0.7649917901955966,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-19,60,Hybrid,RF,ALSTM,0.7125645247579079,0.7949185,0.7537415011465778,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-20,60,Hybrid,RF,ALSTM,0.7076772843303208,0.79006004,0.748868663832641,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-23,60,Hybrid,RF,ALSTM,0.7278953615387972,0.78600657,0.7569509657005815,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-24,60,Hybrid,RF,ALSTM,0.7466000364865585,0.7823841,0.76449206703135,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-25,60,Hybrid,RF,ALSTM,0.7259271387083083,0.78000176,0.7529644491187111,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-26,60,Hybrid,RF,ALSTM,0.7327720898012885,0.77726775,0.7550199219395999,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-27,60,Hybrid,RF,ALSTM,0.7337430803783734,0.7743552,0.7540491267446676,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-30,60,Hybrid,RF,ALSTM,0.7392205059720087,0.7712467,0.7552335888243222,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-07-31,60,Hybrid,RF,ALSTM,0.7887391150690538,0.7679921,0.7783655971635095,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-01,60,Hybrid,RF,ALSTM,0.8235385486708733,0.76416504,0.7938517962508724,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-02,60,Hybrid,RF,ALSTM,0.8435038629231053,0.76005316,0.8017785103647509,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-03,60,Hybrid,RF,ALSTM,0.8411698651140626,0.7560527,0.7986112689885345,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-06,60,Hybrid,RF,ALSTM,0.828834814968996,0.7520856,0.7904602205471658,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-07,60,Hybrid,RF,ALSTM,0.8086370653172962,0.74882185,0.7787294599543328,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-08,60,Hybrid,RF,ALSTM,0.8080123313703045,0.7459756,0.7769939724821798,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-09,60,Hybrid,RF,ALSTM,0.8111249624079305,0.7449399,0.7780324428471843,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-10,60,Hybrid,RF,ALSTM,0.7924201315304622,0.7456741,0.7690471026132993,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-13,60,Hybrid,RF,ALSTM,0.8030658812719063,0.7480964,0.7755811438658573,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-14,60,Hybrid,RF,ALSTM,0.7549410711385719,0.75358987,0.7542654698420521,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-15,60,Hybrid,RF,ALSTM,0.6425784500202445,0.76129866,0.7019385532419338,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-16,60,Hybrid,RF,ALSTM,0.5974328019842229,0.76942325,0.683428024183945,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-17,60,Hybrid,RF,ALSTM,0.6036565671729104,0.77634573,0.6900011485003956,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-20,60,Hybrid,RF,ALSTM,0.5465128999317709,0.78064656,0.6635797312540324,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-21,60,Hybrid,RF,ALSTM,0.5128270807725871,0.78348714,0.6481571109524709,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-22,60,Hybrid,RF,ALSTM,0.4920821386925423,0.7855119,0.6387970248039585,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-23,60,Hybrid,RF,ALSTM,0.41537354853329217,0.7868675,0.6011205239423968,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-24,60,Hybrid,RF,ALSTM,0.36250617170488797,0.7895825,0.5760443313129542,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-27,60,Hybrid,RF,ALSTM,0.3295930193946472,0.7891091,0.5593510651134308,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-28,60,Hybrid,RF,ALSTM,0.2924913203773085,0.77224845,0.5323698836593421,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-29,60,Hybrid,RF,ALSTM,0.2659377184493986,0.75621414,0.5110759301475509,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-30,60,Hybrid,RF,ALSTM,0.2585753737587403,0.75530624,0.5069408088276124,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-08-31,60,Hybrid,RF,ALSTM,0.2470492757394983,0.75515574,0.5011025089539625,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-03,60,Hybrid,RF,ALSTM,0.24049839722774966,0.75641066,0.49845452779363864,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-04,60,Hybrid,RF,ALSTM,0.23457634902063557,0.7590482,0.4968122862580595,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-05,60,Hybrid,RF,ALSTM,0.22608289150789085,0.7624627,0.49427278353966625,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-06,60,Hybrid,RF,ALSTM,0.23179474606913184,0.76849425,0.5001444972296648,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-07,60,Hybrid,RF,ALSTM,0.2267771554603199,0.7702197,0.49849841955373786,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-10,60,Hybrid,RF,ALSTM,0.23161462370046842,0.77326304,0.5024388304526054,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-11,60,Hybrid,RF,ALSTM,0.22855180651156487,0.77497184,0.5017618246386865,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-12,60,Hybrid,RF,ALSTM,0.2253061982903642,0.7764867,0.5008964465515694,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-13,60,Hybrid,RF,ALSTM,0.22729251060256908,0.77461565,0.5009540780055998,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-14,60,Hybrid,RF,ALSTM,0.23514097723849328,0.7716556,0.5033982981914665,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-17,60,Hybrid,RF,ALSTM,0.236144978083065,0.7690329,0.502588936824049,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-18,60,Hybrid,RF,ALSTM,0.24728765387593332,0.7671474,0.5072175378563932,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-19,60,Hybrid,RF,ALSTM,0.24664790151830546,0.7669851,0.5068165099537175,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-20,60,Hybrid,RF,ALSTM,0.2458762659348081,0.76915026,0.5075132615227019,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-21,60,Hybrid,RF,ALSTM,0.23878760899175583,0.7709414,0.504864492838926,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-24,60,Hybrid,RF,ALSTM,0.22395445498964808,0.7729953,0.4984748740650297,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-25,60,Hybrid,RF,ALSTM,0.23651344129215143,0.7774991,0.5070062604982181,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-26,60,Hybrid,RF,ALSTM,0.23838085940007617,0.7799568,0.5091688385135147,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-27,60,Hybrid,RF,ALSTM,0.2311799645461969,0.782936,0.5070579707641568,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-09-28,60,Hybrid,RF,ALSTM,0.24436727525249105,0.7832485,0.5138078796935825,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-01,60,Hybrid,RF,ALSTM,0.24722212320572864,0.7825581,0.5148901033699846,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-02,60,Hybrid,RF,ALSTM,0.2672635780855025,0.7814388,0.5243512028000754,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-03,60,Hybrid,RF,ALSTM,0.2616524361965944,0.7851426,0.5233975183664704,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-04,60,Hybrid,RF,ALSTM,0.2580562224580088,0.79080904,0.5244326288796086,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-05,60,Hybrid,RF,ALSTM,0.25893510521865704,0.7989772,0.5289561507176201,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-08,60,Hybrid,RF,ALSTM,0.2583518903723754,0.8100758,0.5342138549323577,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-09,60,Hybrid,RF,ALSTM,0.24441796878492236,0.8069205,0.5256692485983938,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-10,60,Hybrid,RF,ALSTM,0.2420613198766509,0.7944841,0.5182726993803878,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-11,60,Hybrid,RF,ALSTM,0.259008136901438,0.79341024,0.5262091892526446,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-12,60,Hybrid,RF,ALSTM,0.2666907347214661,0.78875804,0.5277243870979766,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-15,60,Hybrid,RF,ALSTM,0.26292697669004705,0.7876511,0.5252890491532053,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-16,60,Hybrid,RF,ALSTM,0.2502516467881685,0.7878508,0.5190512219822648,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-17,60,Hybrid,RF,ALSTM,0.2475169872357439,0.7890424,0.5182797002352273,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-18,60,Hybrid,RF,ALSTM,0.24979094163322194,0.7912806,0.5205357844419467,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-19,60,Hybrid,RF,ALSTM,0.2507338728135291,0.7934503,0.5220920843693347,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-22,60,Hybrid,RF,ALSTM,0.2705125271484593,0.79600185,0.5332571893535722,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-23,60,Hybrid,RF,ALSTM,0.31217001663857613,0.79668665,0.554428332980543,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-24,60,Hybrid,RF,ALSTM,0.32963018635767044,0.7996921,0.5646611403418449,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-25,60,Hybrid,RF,ALSTM,0.34405843219181304,0.8031531,0.57360576491068,0,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-26,60,Hybrid,RF,ALSTM,0.38860172766149836,0.81716347,0.6028825975343625,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-29,60,Hybrid,RF,ALSTM,0.46621737464760105,0.83417845,0.6501979111854949,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-30,60,Hybrid,RF,ALSTM,0.5687499274420806,0.8423844,0.7055671627128158,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-10-31,60,Hybrid,RF,ALSTM,0.611315281176677,0.844912,0.7281136368632866,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-01,60,Hybrid,RF,ALSTM,0.6542684928332785,0.84644383,0.7503561623769511,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-02,60,Hybrid,RF,ALSTM,0.687609109721763,0.8478956,0.7677523659875904,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-05,60,Hybrid,RF,ALSTM,0.6977110237417938,0.8485213,0.7731161579757095,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-06,60,Hybrid,RF,ALSTM,0.6976100107126212,0.8493044,0.7734571943726527,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-07,60,Hybrid,RF,ALSTM,0.6978031410435667,0.8501806,0.773991883479547,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-08,60,Hybrid,RF,ALSTM,0.6847065738758735,0.85147625,0.7680914129774418,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-09,60,Hybrid,RF,ALSTM,0.6847874990880647,0.85252976,0.7686586316317399,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-12,60,Hybrid,RF,ALSTM,0.685376729645788,0.8535702,0.7694734762502011,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-13,60,Hybrid,RF,ALSTM,0.6976091462091231,0.8543219,0.7759655216194998,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-14,60,Hybrid,RF,ALSTM,0.7458020967494462,0.8549163,0.8003591856485115,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-15,60,Hybrid,RF,ALSTM,0.754679435423188,0.85537595,0.8050276904956364,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-16,60,Hybrid,RF,ALSTM,0.7477850703849653,0.855755,0.8017700209445884,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-19,60,Hybrid,RF,ALSTM,0.7593424065851011,0.8560618,0.8077021114003081,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-20,60,Hybrid,RF,ALSTM,0.7441879532682649,0.85632414,0.8002560447627183,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-21,60,Hybrid,RF,ALSTM,0.7368580622800073,0.85650486,0.7966814599100689,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-22,60,Hybrid,RF,ALSTM,0.7370317904368275,0.8566537,0.7968427403874812,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-23,60,Hybrid,RF,ALSTM,0.8192872339649603,0.8567553,0.8380212751112186,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
2007-11-26,60,Hybrid,RF,ALSTM,0.830478207172775,0.8568572,0.8436676938840865,1,0.5800000000000001,2,"2,4",55.72385627496244,live_forecast
