Date,z1,z2,z3,z4
2016-05-30,-0.0025616942,0.044230558,0.014536453,0.0009301845
2016-05-31,-0.0029246116,0.044309203,0.014284246,0.00091816485
2016-06-01,-0.0032630109,0.04434787,0.013869119,0.0009202361
2016-06-02,-0.0036232078,0.044357926,0.013222204,0.00092253275
2016-06-03,-0.003999276,0.04426953,0.012370379,0.0009194631
2016-06-06,-0.0043544453,0.044068508,0.011302813,0.00091252103
2016-06-07,-0.0046828715,0.043813117,0.010215199,0.00090313144
2016-06-08,-0.004947937,0.04350386,0.00917708,0.0008794442
2016-06-09,-0.0051259054,0.043172456,0.008239188,0.0008359719
2016-06-10,-0.0052318536,0.042792946,0.0073635606,0.00078776106
2016-06-13,-0.0052404674,0.042379115,0.0065295817,0.0007286705
2016-06-14,-0.005159014,0.041977182,0.0056408253,0.00065140985
2016-06-15,-0.004852784,0.041569505,0.004665465,0.0005434919
2016-06-16,-0.0042608688,0.041260503,0.0034907572,0.00038131885
2016-06-17,-0.0033382748,0.041032474,0.002268619,0.00015851855
2016-06-20,-0.0021382172,0.04093109,0.000993005,-0.00011318363
2016-06-21,-0.0007638682,0.04091684,-0.000422257,-0.00042133778
2016-06-22,0.0005930166,0.041015025,-0.001982552,-0.00072364695
2016-06-23,0.0018761612,0.041023687,-0.0035149595,-0.0009950716
2016-06-24,0.0032194357,0.040857233,-0.0051702084,-0.0012580194
2016-06-27,0.004631456,0.040611982,-0.0070014047,-0.0015357975
2016-06-28,0.006048657,0.04042934,-0.009039669,-0.0018540267
2016-06-29,0.0074567003,0.0402194,-0.0111269215,-0.002212489
2016-06-30,0.008879971,0.039995316,-0.013230001,-0.0026155934
2016-07-01,0.01007486,0.03987913,-0.015226609,-0.0030074045
2016-07-04,0.01106494,0.039824843,-0.017070517,-0.003363585
2016-07-05,0.011891029,0.039711162,-0.01876153,-0.0036708135
2016-07-06,0.012606026,0.039482985,-0.020269956,-0.003932409
2016-07-07,0.01320853,0.03919557,-0.02165167,-0.004134422
2016-07-08,0.013783661,0.038775466,-0.022756949,-0.0043086167
2016-07-11,0.014392334,0.038356215,-0.023794204,-0.0044993516
2016-07-12,0.014983696,0.037930194,-0.024799287,-0.0046935976
2016-07-13,0.015602897,0.037481997,-0.02566816,-0.004881259
2016-07-14,0.016270764,0.03696751,-0.026330702,-0.005050903
2016-07-15,0.016970912,0.03639847,-0.026825733,-0.0052109435
2016-07-18,0.017761294,0.035650022,-0.026931472,-0.005368715
2016-07-19,0.018627215,0.034720637,-0.026657172,-0.0055257175
2016-07-20,0.019665968,0.03369525,-0.026105758,-0.005700566
2016-07-21,0.020891417,0.032683708,-0.025436327,-0.0059120525
2016-07-22,0.022327507,0.031707197,-0.024702504,-0.0061585177
2016-07-25,0.02385448,0.030796137,-0.024022073,-0.0064145327
2016-07-26,0.02550021,0.029912613,-0.023321025,-0.0066746455
2016-07-27,0.02721739,0.029034996,-0.022537496,-0.0069451425
2016-07-28,0.02895693,0.028080132,-0.021606073,-0.007217426
2016-07-29,0.030629816,0.027038649,-0.020531554,-0.0074886475
2016-08-01,0.032330986,0.025975624,-0.019276239,-0.007753473
2016-08-02,0.034064874,0.02497249,-0.01794139,-0.008019993
2016-08-03,0.035876364,0.023996668,-0.016536139,-0.008282432
2016-08-04,0.037771787,0.023096595,-0.015085303,-0.008536506
2016-08-05,0.03976353,0.022248816,-0.01353377,-0.008783774
2016-08-08,0.041816413,0.021440325,-0.011945304,-0.009037787
2016-08-09,0.043902166,0.0206195,-0.010264344,-0.0092993025
2016-08-10,0.04593959,0.019732509,-0.008445141,-0.009554403
2016-08-11,0.047908787,0.018818721,-0.0065471297,-0.009794092
2016-08-12,0.04985782,0.017894752,-0.0045631463,-0.010013912
2016-08-15,0.051771365,0.016956158,-0.0024970332,-0.010220414
2016-08-16,0.053678386,0.016030708,-0.00035569537,-0.010407312
2016-08-17,0.055639066,0.015181456,0.0018233182,-0.01059754
2016-08-18,0.057625316,0.014384862,0.00404206,-0.010793755
2016-08-19,0.05952045,0.013619255,0.006253573,-0.010990748
2016-08-22,0.06138395,0.012825027,0.008536867,-0.0111822765
2016-08-23,0.06305882,0.012165479,0.010726354,-0.011378193
2016-08-24,0.064434014,0.011603013,0.012802864,-0.011562645
2016-08-25,0.065502964,0.011103287,0.014874042,-0.01169805
2016-08-26,0.06628594,0.010725614,0.016886715,-0.01178675
2016-08-29,0.066759296,0.010568313,0.018711995,-0.011837581
2016-08-30,0.06711826,0.0103933215,0.020508595,-0.011851154
2016-08-31,0.06737717,0.010162856,0.022316657,-0.01182322
2016-09-01,0.06747108,0.009920608,0.023989812,-0.011772301
2016-09-02,0.067361094,0.009678908,0.025522359,-0.011681508
2016-09-05,0.066979334,0.009412117,0.02699767,-0.01155686
2016-09-06,0.06630772,0.009072766,0.028412383,-0.011384936
2016-09-07,0.06527196,0.008761264,0.029622246,-0.011154508
2016-09-08,0.06389865,0.008550506,0.030536655,-0.0108869895
2016-09-09,0.062426656,0.008346099,0.03115838,-0.010598693
2016-09-12,0.06103431,0.008118153,0.031497125,-0.010325316
2016-09-13,0.05967834,0.007999901,0.031362575,-0.010072535
2016-09-14,0.05856685,0.007911507,0.030860242,-0.009866163
2016-09-15,0.057737328,0.007821709,0.030069489,-0.009699831
2016-09-16,0.056613784,0.007959906,0.028950982,-0.009461898
2016-09-19,0.055131402,0.00829545,0.027622908,-0.009147227
2016-09-20,0.05346939,0.008763183,0.0261393,-0.008769359
2016-09-21,0.05162962,0.009454675,0.02443048,-0.008326076
2016-09-22,0.04961012,0.01038833,0.022435118,-0.007839477
2016-09-23,0.047849398,0.011284061,0.020553559,-0.0074351504
2016-09-26,0.046366684,0.012147389,0.018746015,-0.0071033705
2016-09-27,0.045048863,0.013115764,0.01690793,-0.006816726
2016-09-28,0.043845937,0.014138641,0.0150691075,-0.0065659583
2016-09-29,0.04276883,0.015231632,0.013211452,-0.0063507836
2016-09-30,0.041898914,0.016314983,0.011448379,-0.0061857905
2016-10-03,0.041230407,0.017340083,0.009871301,-0.006049415
2016-10-04,0.04070363,0.018271549,0.008443593,-0.0059387553
2016-10-05,0.04033189,0.01913144,0.0071236184,-0.005857384
2016-10-06,0.040131677,0.019937458,0.0059935777,-0.005806757
2016-10-07,0.040103942,0.020704541,0.0050316537,-0.0057820436
2016-10-10,0.040141925,0.021454845,0.0041650617,-0.005763296
2016-10-11,0.04018099,0.022221673,0.0033188453,-0.005732795
2016-10-12,0.040124282,0.022987299,0.0024917321,-0.0056829154
2016-10-13,0.039987255,0.023654252,0.0017849049,-0.005607538
2016-10-14,0.039760504,0.024236847,0.0011551231,-0.0055281203
2016-10-17,0.03949266,0.024751652,0.00068612956,-0.005463036
2016-10-18,0.03934947,0.025224082,0.00042658672,-0.0054456666
2016-10-19,0.039355334,0.025687002,0.0003203759,-0.0054734014
2016-10-20,0.039462354,0.026173908,0.00029856805,-0.0055214893
2016-10-21,0.039630223,0.026637282,0.00038565602,-0.005580459
2016-10-24,0.039749354,0.026990501,0.00057431776,-0.005621752
2016-10-25,0.039725386,0.027202796,0.00087049045,-0.0056289174
2016-10-26,0.03955105,0.027330142,0.0012599668,-0.005603509
2016-10-27,0.039288104,0.0273469,0.0018297695,-0.005575327
2016-10-28,0.03901829,0.027290473,0.002565031,-0.005566133
2016-10-31,0.038790017,0.027154732,0.0035036579,-0.005585199
2016-11-01,0.03858167,0.026944745,0.004598882,-0.005626779
2016-11-02,0.038407918,0.026662417,0.005734414,-0.0056707375
2016-11-03,0.03819101,0.026376523,0.0068229903,-0.0057112966
2016-11-04,0.03784064,0.0260704,0.007834877,-0.005737759
2016-11-07,0.03751089,0.025709286,0.008745168,-0.0057685133
2016-11-08,0.037242044,0.025306022,0.009492439,-0.005797161
2016-11-09,0.03712057,0.024921644,0.009946127,-0.0058407243
2016-11-10,0.037232522,0.024573617,0.010123682,-0.0059081223
2016-11-11,0.037828285,0.024181591,0.0099934405,-0.006028589
2016-11-14,0.038724016,0.023741074,0.009760429,-0.0061847474
2016-11-15,0.04015117,0.023378905,0.009545238,-0.006401973
2016-11-16,0.04192848,0.023061857,0.009439255,-0.0066564344
2016-11-17,0.044004608,0.022822276,0.009298108,-0.0069561563
2016-11-18,0.046196453,0.022716422,0.009095346,-0.007290609
2016-11-21,0.048448723,0.022823472,0.008707502,-0.007648818
2016-11-22,0.050578207,0.0230323,0.008167415,-0.008010002
2016-11-23,0.052547064,0.023265839,0.0075303586,-0.008357367
2016-11-24,0.054253627,0.023457672,0.0067849634,-0.008675475
2016-11-25,0.055663157,0.023673367,0.005875879,-0.008955641
2016-11-28,0.056837052,0.023922686,0.004791106,-0.00919657
2016-11-29,0.05788717,0.02412625,0.003730218,-0.009405097
2016-11-30,0.05897831,0.024310105,0.002792391,-0.009600271
2016-12-01,0.060131352,0.024478128,0.0020076772,-0.009797117
2016-12-02,0.061086807,0.024796449,0.0011597453,-0.00999544
2016-12-05,0.06183822,0.02533057,0.00019368995,-0.010197947
2016-12-06,0.062498014,0.026134346,-0.0009807134,-0.010407057
2016-12-07,0.06289493,0.02707299,-0.0022178506,-0.010564435
2016-12-08,0.06299558,0.028104367,-0.0035028616,-0.0106583815
2016-12-09,0.06301766,0.029102862,-0.0046900148,-0.010709578
2016-12-12,0.06296194,0.030011892,-0.005820156,-0.010716375
2016-12-13,0.06275266,0.030770853,-0.0067950124,-0.010687139
2016-12-14,0.06255265,0.031439025,-0.00763419,-0.010667525
2016-12-15,0.06252391,0.032078214,-0.008347527,-0.010676285
2016-12-16,0.06260357,0.032578174,-0.008927365,-0.0106991455
2016-12-19,0.062762894,0.03302071,-0.009417429,-0.010717897
2016-12-20,0.06296774,0.033380155,-0.009797345,-0.01074088
2016-12-21,0.063231066,0.033619516,-0.009928563,-0.010782333
2016-12-22,0.06354841,0.033819824,-0.009938241,-0.010836912
2016-12-23,0.0639891,0.03397889,-0.009735771,-0.010927737
2016-12-26,0.0645409,0.034149125,-0.00941011,-0.011062091
2016-12-27,0.06525431,0.034366272,-0.00893579,-0.011252867
2016-12-28,0.06601926,0.03451752,-0.008228623,-0.011493046
2016-12-29,0.06683245,0.034517445,-0.0071881795,-0.011782549
2016-12-30,0.067670554,0.034443036,-0.0059073595,-0.012105273
2017-01-02,0.068523444,0.03434731,-0.004457495,-0.012452424
2017-01-03,0.06934834,0.034200743,-0.002878883,-0.012800796
2017-01-04,0.070093736,0.03400972,-0.0013577743,-0.013148269
2017-01-05,0.07072718,0.033814877,6.123539e-05,-0.013479063
2017-01-06,0.071348794,0.03362638,0.0015111305,-0.01378656
2017-01-09,0.07207195,0.033421323,0.0030591004,-0.014111361
2017-01-10,0.07296714,0.033189718,0.0048975637,-0.014437104
2017-01-11,0.0740429,0.03297585,0.006965001,-0.014773095
2017-01-12,0.07530522,0.032722212,0.009412798,-0.015088303
2017-01-13,0.076678306,0.03239972,0.01216787,-0.015382463
2017-01-16,0.07806067,0.03205207,0.015094097,-0.015642198
2017-01-17,0.079415455,0.03169087,0.018109772,-0.015865525
2017-01-18,0.08071665,0.031306088,0.021219164,-0.016051965
2017-01-19,0.08199698,0.030935023,0.024324268,-0.016224144
2017-01-20,0.08325339,0.03058992,0.02732978,-0.01638821
2017-01-23,0.084529564,0.03032483,0.030230206,-0.01656126
2017-01-24,0.085754625,0.030126978,0.032979596,-0.01674507
2017-01-25,0.08686811,0.03000956,0.03552157,-0.016920941
2017-01-26,0.08779813,0.029915586,0.037821423,-0.01707294
2017-01-27,0.08853891,0.029808616,0.039976493,-0.017201347
2017-01-30,0.08884543,0.029707266,0.041938253,-0.017293198
2017-01-31,0.08881706,0.02974476,0.04363334,-0.017365081
2017-02-01,0.08832967,0.030052524,0.04492101,-0.017392358
2017-02-02,0.087469295,0.030536978,0.045968965,-0.017347133
2017-02-03,0.08610722,0.031383544,0.04657611,-0.017189594
2017-02-06,0.08442878,0.032454826,0.04682797,-0.016926097
2017-02-07,0.08235545,0.03359075,0.046806134,-0.01654165
2017-02-08,0.08002943,0.03476388,0.046575267,-0.01608328
2017-02-09,0.07752023,0.036021657,0.046178535,-0.0155875925
2017-02-10,0.075150356,0.037317988,0.045775253,-0.015126495
2017-02-13,0.07295949,0.0386492,0.04538394,-0.014717052
2017-02-14,0.07106416,0.040094864,0.044968132,-0.014376016
2017-02-15,0.06938371,0.04159022,0.044531245,-0.014093557
2017-02-16,0.06787934,0.04321891,0.044018228,-0.013837671
2017-02-17,0.066543,0.04489875,0.043437995,-0.013595695
2017-02-20,0.06524965,0.04656515,0.042753987,-0.01334488
2017-02-21,0.06392197,0.04820744,0.041916844,-0.013056707
2017-02-22,0.062369023,0.04972715,0.04103326,-0.0127023775
2017-02-23,0.06062372,0.051129125,0.040079582,-0.012303976
2017-02-24,0.05869025,0.05241573,0.03905951,-0.011870354
2017-02-27,0.056571648,0.053616796,0.038062055,-0.011412665
2017-02-28,0.05432825,0.05477331,0.037034962,-0.010945139
2017-03-01,0.052269757,0.05605212,0.03576173,-0.010529712
2017-03-02,0.050433297,0.05741223,0.034204707,-0.010165753
2017-03-03,0.04884619,0.0587495,0.03249082,-0.00985536
2017-03-06,0.04747253,0.06010471,0.030619193,-0.0095897
2017-03-07,0.046380773,0.06149975,0.028620426,-0.009383002
2017-03-08,0.04555607,0.06286561,0.026486177,-0.009234762
2017-03-09,0.044838965,0.064197645,0.024303347,-0.009111403
2017-03-10,0.04415525,0.06556678,0.022009768,-0.008995676
2017-03-13,0.043430798,0.06682339,0.019675598,-0.008876329
2017-03-14,0.042682208,0.06791615,0.017373145,-0.0087585095
2017-03-15,0.041731525,0.068829976,0.015154051,-0.008596601
2017-03-16,0.040527627,0.06947121,0.012875994,-0.008385861
2017-03-17,0.03901986,0.06973229,0.010613459,-0.008121014
2017-03-20,0.037321467,0.0696837,0.008343528,-0.00781003
2017-03-21,0.035366144,0.06934638,0.0059910985,-0.0074603166
2017-03-22,0.033263877,0.068835974,0.0036024088,-0.0070900302
2017-03-23,0.031174729,0.068213955,0.0013900818,-0.00672378
2017-03-24,0.029137122,0.06750031,-0.0005610781,-0.006366506
2017-03-27,0.027145645,0.06673075,-0.00231558,-0.006014835
2017-03-28,0.025283385,0.06593157,-0.0038231807,-0.0056780167
2017-03-29,0.023496592,0.065086946,-0.0051707765,-0.005348688
2017-03-30,0.02168735,0.06420698,-0.006403002,-0.005003184
2017-03-31,0.019804137,0.06331153,-0.007558032,-0.0046458505
2017-04-03,0.017807262,0.06236652,-0.008662869,-0.004279861
2017-04-04,0.015748624,0.06149261,-0.009874745,-0.0039454456
2017-04-05,0.013764737,0.06056677,-0.0108862305,-0.0036307815
2017-04-06,0.01191017,0.059633236,-0.011667945,-0.003346555
2017-04-07,0.010330789,0.058678575,-0.012166639,-0.0030855685
2017-04-10,0.009068454,0.05768867,-0.012280968,-0.002868751
2017-04-11,0.008069441,0.056591146,-0.01203329,-0.0026878472
2017-04-12,0.007290639,0.055390544,-0.01149688,-0.0025414955
2017-04-13,0.0066969553,0.054176524,-0.010787903,-0.0024339259
2017-04-14,0.0062606204,0.053026814,-0.009990481,-0.0023586433
2017-04-17,0.0059827687,0.051917866,-0.009189296,-0.0023044068
2017-04-18,0.0057676574,0.050845735,-0.008381813,-0.0022516325
2017-04-19,0.0055802604,0.049805667,-0.007584884,-0.002207391
2017-04-20,0.005464187,0.04875291,-0.006760231,-0.0021784063
2017-04-21,0.00542635,0.047616404,-0.0058916034,-0.0021484904
2017-04-24,0.005566203,0.046372455,-0.0050982544,-0.0021182373
2017-04-25,0.005920355,0.04514647,-0.0045693787,-0.0021265056
2017-04-26,0.006702441,0.04402749,-0.0044148127,-0.0021999814
2017-04-27,0.007811439,0.042980358,-0.004671621,-0.0023344327
2017-04-28,0.009162332,0.04200514,-0.0052712793,-0.0025479756
2017-05-01,0.010584756,0.041103836,-0.0059770187,-0.002799414
2017-05-02,0.012007766,0.040221874,-0.006626175,-0.0030550286
2017-05-03,0.013325523,0.0392966,-0.00711915,-0.0032726396
2017-05-04,0.014575852,0.038338494,-0.0074777687,-0.0034467261
2017-05-05,0.015825253,0.037387848,-0.00781395,-0.0035923906
2017-05-08,0.017118113,0.036536995,-0.008223114,-0.0037233066
2017-05-09,0.018580237,0.035718285,-0.008599889,-0.00385263
2017-05-10,0.020201806,0.034927007,-0.008952684,-0.004005488
2017-05-11,0.021946207,0.03416359,-0.009286811,-0.0041717794
2017-05-12,0.023691999,0.033465818,-0.00961578,-0.0043380726
2017-05-15,0.025162145,0.032758825,-0.009934905,-0.0044697803
2017-05-16,0.026374472,0.032012623,-0.010134977,-0.004559243
2017-05-17,0.027723843,0.03128767,-0.010166633,-0.004654253
2017-05-18,0.029183233,0.03052115,-0.010042393,-0.0047304835
2017-05-19,0.030693952,0.029764079,-0.009885631,-0.0048129074
2017-05-22,0.03236442,0.029004525,-0.009659399,-0.004906317
2017-05-23,0.034127496,0.02829587,-0.009402729,-0.0050283913
2017-05-24,0.03571195,0.027619086,-0.009241094,-0.005167164
2017-05-25,0.036912438,0.026955597,-0.009255116,-0.00528739
2017-05-26,0.03780601,0.026293796,-0.009384126,-0.0053690765
2017-05-29,0.03839344,0.02563081,-0.009642177,-0.0054104533
2017-05-30,0.038792953,0.024966776,-0.009986295,-0.0054044165
2017-05-31,0.03888774,0.024340652,-0.010424939,-0.005355973
2017-06-01,0.038853925,0.02374587,-0.010853021,-0.005311193
2017-06-02,0.03872161,0.023172995,-0.011314199,-0.005268803
2017-06-05,0.038670857,0.022726966,-0.01181241,-0.0052619074
2017-06-06,0.038649693,0.022367086,-0.012343134,-0.0052760914
2017-06-07,0.038880438,0.022007572,-0.012751891,-0.0053223595
2017-06-08,0.039218105,0.021879306,-0.013183461,-0.0053590294
2017-06-09,0.039632834,0.022101238,-0.013772416,-0.005374182
2017-06-12,0.040156458,0.022597339,-0.014415498,-0.005393911
2017-06-13,0.040883057,0.023397993,-0.015030612,-0.0054329652
2017-06-14,0.041779533,0.024305822,-0.0154916635,-0.005493367
2017-06-15,0.042803753,0.024976011,-0.0156219015,-0.0055922624
2017-06-16,0.04393108,0.025384927,-0.015399261,-0.005733298
2017-06-19,0.045101337,0.02561894,-0.0150086535,-0.0059028324
2017-06-20,0.0462522,0.025628421,-0.014444797,-0.0061045326
2017-06-21,0.04744118,0.025504915,-0.013675709,-0.0063169394
2017-06-22,0.048640538,0.025311451,-0.012684264,-0.00652913
2017-06-23,0.049874026,0.025092676,-0.011442187,-0.006744936
2017-06-26,0.05114435,0.024813473,-0.009864059,-0.006936321
2017-06-27,0.052421976,0.024453942,-0.007950342,-0.0070899073
2017-06-28,0.05377083,0.024006348,-0.005719566,-0.0072037764
2017-06-29,0.055183854,0.023421623,-0.0032099253,-0.007283557
2017-06-30,0.056655385,0.022751722,-0.00056343246,-0.007358391
2017-07-03,0.058171876,0.02197069,0.0021128664,-0.0074346177
2017-07-04,0.059704334,0.021182977,0.0046770396,-0.0075296145
2017-07-05,0.061273042,0.020411173,0.0070606424,-0.0076451637
2017-07-06,0.062895015,0.019667108,0.009236653,-0.0077789295
2017-07-07,0.064604685,0.01895885,0.011238568,-0.007948026
2017-07-10,0.06642727,0.01837394,0.013130092,-0.008173516
2017-07-11,0.06835447,0.01786525,0.014946192,-0.00843958
2017-07-12,0.070219524,0.017418202,0.016767621,-0.008716647
2017-07-13,0.07181213,0.016976077,0.018594444,-0.008968042
2017-07-14,0.07288467,0.016445681,0.020333298,-0.00911537
2017-07-17,0.07328838,0.015988154,0.021745086,-0.009153061
2017-07-18,0.073248684,0.015694115,0.022757411,-0.009121254
2017-07-19,0.072831176,0.015601868,0.023334917,-0.009072922
2017-07-20,0.07232586,0.01576433,0.023624804,-0.009034913
2017-07-21,0.07173553,0.016264196,0.023639884,-0.009004781
2017-07-24,0.07126523,0.016941912,0.023541044,-0.009011991
2017-07-25,0.070872545,0.01763016,0.023515422,-0.009029677
2017-07-26,0.07053215,0.018296627,0.023460783,-0.009049246
2017-07-27,0.07015596,0.018858317,0.023632623,-0.0090299975
2017-07-28,0.06970956,0.019326825,0.023946617,-0.008970546
2017-07-31,0.06929633,0.019703422,0.024459537,-0.008900091
2017-08-01,0.06883251,0.020138012,0.02494194,-0.008819673
2017-08-02,0.06829083,0.020682255,0.025322668,-0.008741913
2017-08-03,0.06766657,0.021303987,0.025615953,-0.008673033
2017-08-04,0.06708116,0.021952963,0.02602747,-0.008623468
2017-08-07,0.06651354,0.022573654,0.026600763,-0.008580415
2017-08-08,0.06596644,0.023098003,0.027393892,-0.008534474
2017-08-09,0.06536488,0.023622893,0.028165478,-0.00848349
2017-08-10,0.064802155,0.024184413,0.028677631,-0.00842333
2017-08-11,0.06428738,0.024806965,0.028827596,-0.008352652
2017-08-14,0.0638863,0.0255135,0.028520461,-0.008296013
2017-08-15,0.063611425,0.026325883,0.027590886,-0.00826926
2017-08-16,0.06344761,0.02717251,0.026270017,-0.008288048
2017-08-17,0.06333115,0.028104017,0.024795622,-0.008325951
2017-08-18,0.063117065,0.029099548,0.023104578,-0.008352302
2017-08-21,0.0627529,0.030174641,0.021228388,-0.008334942
2017-08-22,0.06221362,0.03142007,0.019034501,-0.008256415
2017-08-23,0.06158394,0.032744005,0.016616955,-0.008134343
2017-08-24,0.060901944,0.034074273,0.014068549,-0.007988384
2017-08-25,0.060175445,0.035413437,0.011444212,-0.00783175
2017-08-28,0.05942125,0.03670946,0.008829805,-0.007682396
2017-08-29,0.05861555,0.03794465,0.0062874127,-0.0075338855
