Date,Open,High,Low,Close,Volume
2015-01-09,12630.0,12645.0,12505.0,12610.0,0
2015-01-12,12565.0,12605.0,12535.0,12565.0,0
2015-01-13,12580.0,12620.0,12507.0,12558.0,0
2015-01-14,12565.0,12635.0,12564.0,12587.0,0
2015-01-15,12585.0,12624.0,12292.0,12555.0,0
2015-01-16,12555.0,12618.0,12540.0,12469.0,0
2015-01-19,12610.0,12642.0,12571.0,12580.0,0
2015-01-20,12650.0,12665.0,12525.0,12630.0,0
2015-01-21,12558.0,12569.0,12435.0,12562.0,0
2015-01-22,12415.0,12520.0,12392.0,12465.0,0
2015-01-23,12435.0,12501.0,12391.0,12405.0,0
2015-01-26,12505.0,12560.0,12469.0,12423.0,0
2015-01-27,12493.0,12493.0,12445.0,12487.0,0
2015-01-28,12478.0,12516.0,12475.0,12450.0,0
2015-01-29,12518.0,12600.0,12495.0,12455.0,0
2015-01-30,12596.0,12730.0,12591.0,12570.0,0
2015-02-02,12713.0,12730.0,12597.0,12730.0,0
2015-02-03,12653.0,12661.0,12530.0,12645.0,0
2015-02-04,12608.0,12658.0,12564.0,12575.0,0
2015-02-05,12640.0,12646.0,12540.0,12625.0,0
2015-02-06,12610.0,12757.0,12535.0,12587.0,0
2015-02-09,12678.0,12678.0,12640.0,12633.0,0
2015-02-10,12640.0,12715.0,12600.0,12665.0,0
2015-02-11,12695.0,12845.0,12670.0,12727.0,0
2015-02-12,12750.0,12830.0,12680.0,12805.0,0
2015-02-13,12758.0,12790.0,12490.0,12770.0,0
2015-02-16,12743.0,12773.0,12500.0,12677.0,0
2015-02-17,12730.0,12775.0,12680.0,12615.0,0
2015-02-18,12795.0,12898.0,12610.0,12772.0,0
2015-02-19,12810.0,12860.0,12800.0,12810.0,0
2015-02-20,12885.0,12885.0,12825.0,12885.0,0
2015-02-23,12818.0,12935.0,12805.0,12813.0,0
2015-02-24,12868.0,12935.0,12775.0,12860.0,0
2015-02-25,12893.0,12893.0,12770.0,12797.0,0
2015-02-26,12863.0,12883.0,12740.0,12855.0,0
2015-02-27,12868.0,12993.0,12825.0,12857.0,0
2015-03-02,12985.0,12995.0,12928.0,12978.0,0
2015-03-03,12968.0,12995.0,12900.0,12995.0,0
2015-03-04,12965.0,13028.0,12950.0,12970.0,0
2015-03-05,12965.0,13039.0,12900.0,13015.0,0
2015-03-06,12965.0,13045.0,12845.0,12900.0,0
2015-03-09,13055.0,13078.0,12850.0,13030.0,0
2015-03-10,13060.0,13205.0,12955.0,13073.0,0
2015-03-11,13140.0,13208.0,13110.0,13070.0,0
2015-03-12,13140.0,13205.0,13030.0,13175.0,0
2015-03-13,13175.0,13243.0,13120.0,13170.0,0
2015-03-16,13163.0,13248.0,13140.0,13185.0,0
2015-03-17,13215.0,13235.0,13127.0,13195.0,0
2015-03-18,13158.0,13190.0,13080.0,13120.0,0
2015-03-19,12965.0,13058.0,12950.0,12880.0,0
2015-03-20,13085.0,13138.0,12950.0,13058.0,0
2015-03-23,13010.0,13068.0,12923.0,13025.0,0
2015-03-24,12960.0,12980.0,12860.0,12943.0,0
2015-03-25,12915.0,12995.0,12855.0,12905.0,0
2015-03-26,12965.0,13030.0,12925.0,12930.0,0
2015-03-27,12990.0,13090.0,12905.0,13010.0,0
2015-03-30,13058.0,13095.0,12870.0,13035.0,0
2015-03-31,13050.0,13110.0,12890.0,13087.0,0
2015-04-01,13040.0,13050.0,12910.0,13060.0,0
2015-04-02,12993.0,13028.0,12935.0,12958.0,0
2015-04-03,12985.0,13005.0,12605.0,12985.0,0
2015-04-06,12943.0,12953.0,12650.0,12965.0,0
2015-04-07,12955.0,13003.0,12890.0,12945.0,0
2015-04-08,12975.0,13003.0,12878.0,12995.0,0
2015-04-09,12965.0,12973.0,12845.0,12925.0,0
2015-04-10,12928.0,12940.0,12805.0,12935.0,0
2015-04-13,12895.0,13019.0,12890.0,12890.0,0
2015-04-14,12980.0,13010.0,12887.0,13045.0,0
2015-04-15,12930.0,12979.0,12885.0,12975.0,0
2015-04-16,12810.0,12871.0,12755.0,12897.0,0
2015-04-17,12830.0,12869.0,12755.0,12820.0,0
2015-04-20,12870.0,12993.0,12850.0,12800.0,0
2015-04-21,12958.0,12978.0,12738.0,12970.0,0
2015-04-22,12940.0,12955.0,12835.0,12925.0,0
2015-04-23,12923.0,12958.0,12885.0,12900.0,0
2015-04-24,12925.0,12950.0,12890.0,12930.0,0
2015-04-27,12925.0,12985.0,12900.0,12942.0,0
2015-04-28,12958.0,13015.0,12903.0,12927.0,0
2015-04-29,12965.0,12970.0,12820.0,12935.0,0
2015-04-30,12933.0,12972.0,12895.0,12915.0,0
2015-05-01,12957.0,12980.0,12872.0,12957.0,0
2015-05-04,12965.0,13019.0,12945.0,12975.0,0
2015-05-05,12980.0,13060.0,12980.0,12860.0,0
2015-05-06,13038.0,13055.0,12845.0,13005.0,0
2015-05-07,13030.0,13150.0,12825.0,13004.0,0
2015-05-08,13110.0,13174.0,13005.0,13095.0,0
2015-05-11,13078.0,13159.0,13060.0,13047.0,0
2015-05-12,13180.0,13224.0,13110.0,13170.0,0
2015-05-13,13160.0,13192.0,13045.0,13145.0,0
2015-05-14,13102.0,13102.0,12290.0,13102.0,0
2015-05-15,13048.0,13130.0,13000.0,13013.0,0
2015-05-18,13093.0,13162.0,13060.0,13047.0,0
2015-05-19,13130.0,13188.0,13075.0,13162.0,0
2015-05-20,13173.0,13185.0,13055.0,13168.0,0
2015-05-21,13140.0,13151.0,13030.0,13015.0,0
2015-05-22,13119.0,13155.0,13090.0,13108.0,0
2015-05-25,13175.0,13178.0,13133.0,13140.0,0
2015-05-26,13165.0,13218.0,13135.0,13173.0,0
2015-05-27,13224.0,13228.0,13115.0,13217.0,0
2015-05-28,13190.0,13215.0,13170.0,13170.0,0
2015-05-29,13195.0,13228.0,13175.0,13165.0,0
2015-06-01,13198.0,13208.0,13166.0,13200.0,0
2015-06-02,13210.0,13210.0,13060.0,13188.0,0
2015-06-03,13190.0,13231.0,13168.0,13150.0,0
2015-06-04,13228.0,13290.0,13185.0,13230.0,0
2015-06-05,13288.0,13375.0,13145.0,13275.0,0
2015-06-08,13375.0,13395.0,13250.0,13388.0,0
2015-06-09,13355.0,13378.0,13250.0,13310.0,0
2015-06-10,13310.0,13338.0,13187.0,13345.0,0
2015-06-11,13270.0,13310.0,13210.0,13205.0,0
2015-06-12,13283.0,13333.0,13280.0,13230.0,0
2015-06-15,13328.0,13335.0,13311.0,13315.0,0
2015-06-16,13328.0,13345.0,13325.0,13320.0,0
2015-06-17,13343.0,13360.0,13325.0,13340.0,0
2015-06-18,13323.0,13335.0,13230.0,13330.0,0
2015-06-19,13308.0,13327.0,13290.0,13290.0,0
2015-06-22,13295.0,13305.0,13257.0,13310.0,0
2015-06-23,13308.0,13319.0,13125.0,13302.0,0
2015-06-24,13240.0,13303.0,13240.0,13250.0,0
2015-06-25,13303.0,13335.0,13125.0,13290.0,0
2015-06-26,13330.0,13337.0,13280.0,13303.0,0
2015-06-29,13348.0,13388.0,13255.0,13322.0,0
2015-06-30,13330.0,13350.0,13295.0,13322.0,0
2015-07-01,13350.0,13350.0,13290.0,13342.0,0
2015-07-02,13295.0,13352.0,13230.0,13318.0,0
2015-07-03,13288.0,13340.0,13250.0,13260.0,0
2015-07-06,13343.0,13360.0,13260.0,13340.0,0
2015-07-07,13310.0,13343.0,13225.0,13340.0,0
2015-07-08,13330.0,13363.0,13310.0,13325.0,0
2015-07-09,13353.0,13358.0,13265.0,13335.0,0
2015-07-10,13313.0,13318.0,13230.0,13303.0,0
2015-07-13,13298.0,13308.0,13220.0,13278.0,0
2015-07-14,13323.0,13345.0,13220.0,13280.0,0
2015-07-15,13320.0,13367.0,13277.0,13305.0,0
2015-07-16,13338.0,13363.0,13273.0,13338.0,0
2015-07-17,13340.0,13352.0,13297.0,13331.0,0
2015-07-20,13350.0,13410.0,13340.0,13350.0,0
2015-07-21,13405.0,13412.0,13332.0,13340.0,0
2015-07-22,13365.0,13425.0,13305.0,13335.0,0
2015-07-23,13395.0,13443.0,13345.0,13400.0,0
2015-07-24,13425.0,13485.0,13335.0,13430.0,0
2015-07-27,13435.0,13500.0,13425.0,13430.0,0
2015-07-28,13415.0,13471.0,13372.0,13465.0,0
2015-07-29,13443.0,13463.0,13385.0,13290.0,0
2015-07-30,13420.0,13497.0,13358.0,13460.0,0
2015-07-31,13370.0,13535.0,13350.0,13492.0,0
2015-08-03,13485.0,13514.0,13365.0,13425.0,0
2015-08-04,13498.0,13500.0,13425.0,13440.0,0
2015-08-05,13498.0,13522.0,13370.0,13485.0,0
2015-08-06,13520.0,13553.0,13465.0,13517.0,0
2015-08-07,13525.0,13553.0,13460.0,13465.0,0
2015-08-10,13538.0,13538.0,13468.0,13465.0,0
2015-08-11,13508.0,13665.0,13340.0,13467.0,0
2015-08-12,13640.0,13883.0,13465.0,13605.0,0
2015-08-13,13805.0,13850.0,13580.0,13745.0,0
2015-08-14,13753.0,13828.0,13570.0,13675.0,0
2015-08-17,13715.0,13890.0,13715.0,13715.0,0
2015-08-18,13815.0,13855.0,13735.0,13830.0,0
2015-08-19,13809.0,13853.0,13745.0,13828.0,0
2015-08-20,13795.0,13905.0,13795.0,13748.0,0
2015-08-21,13895.0,14000.0,13765.0,13885.0,0
2015-08-24,14005.0,14090.0,13915.0,13815.0,0
2015-08-25,14020.0,14078.0,13835.0,13915.0,0
2015-08-26,14065.0,14170.0,13975.0,13800.0,0
2015-08-27,14092.0,14161.0,13930.0,13960.0,0
2015-08-28,13970.0,14045.0,13872.0,13795.0,0
2015-08-31,13995.0,14059.0,13945.0,13910.0,0
2015-09-01,14040.0,14117.0,13980.0,14000.0,0
2015-09-02,14055.0,14148.0,14035.0,13988.0,0
2015-09-03,14125.0,14190.0,14075.0,14050.0,0
2015-09-04,14160.0,14227.0,13870.0,14065.0,0
2015-09-07,14227.0,14310.0,14160.0,14190.0,0
2015-09-08,14250.0,14303.0,14137.0,14275.0,0
2015-09-09,14243.0,14263.0,14147.0,14160.0,0
2015-09-10,14300.0,14336.0,14180.0,14250.0,0
2015-09-11,14288.0,14333.0,14190.0,14235.0,0
2015-09-14,14275.0,14340.0,14275.0,14270.0,0
2015-09-15,14348.0,14422.0,14345.0,14310.0,0
2015-09-16,14415.0,14460.0,14372.0,14400.0,0
2015-09-17,14405.0,14478.0,14340.0,14377.0,0
2015-09-18,14440.0,14485.0,14245.0,14225.0,0
2015-09-21,14443.0,14497.0,14350.0,14403.0,0
2015-09-22,14480.0,14601.0,14390.0,14470.0,0
2015-09-23,14565.0,14735.0,14390.0,14595.0,0
2015-09-24,14640.0,14790.0,14620.0,14640.0,0
2015-09-25,14675.0,14713.0,14550.0,14670.0,0
2015-09-28,14710.0,14773.0,14587.0,14617.0,0
2015-09-29,14700.0,14765.0,14610.0,14697.0,0
2015-09-30,14655.0,14675.0,14530.0,14680.0,0
2015-10-01,14643.0,14718.0,14580.0,14552.0,0
2015-10-02,14733.0,14738.0,14470.0,14665.0,0
2015-10-05,14585.0,14625.0,14320.0,14605.0,0
2015-10-06,14450.0,14450.0,14072.0,14433.0,0
2015-10-07,14025.0,14075.0,13420.0,14060.0,0
2015-10-08,13690.0,13957.0,13640.0,13865.0,0
2015-10-09,13570.0,13573.0,13225.0,13410.0,0
2015-10-12,13380.0,13517.0,13000.0,13320.0,0
2015-10-13,13540.0,13655.0,13455.0,13502.0,0
2015-10-14,13575.0,13675.0,13470.0,13650.0,0
2015-10-15,13370.0,13475.0,13140.0,13260.0,0
2015-10-16,13550.0,13608.0,13320.0,13400.0,0
2015-10-19,13450.0,13653.0,13370.0,13475.0,0
2015-10-20,13570.0,13715.0,13560.0,13650.0,0
2015-10-21,13658.0,13857.0,13650.0,13733.0,0
2015-10-22,13635.0,13668.0,13440.0,13700.0,0
2015-10-23,13350.0,13638.0,13350.0,13478.0,0
2015-10-26,13625.0,13664.0,13505.0,13520.0,0
2015-10-27,13510.0,13665.0,13510.0,13610.0,0
2015-10-28,13613.0,13642.0,13415.0,13650.0,0
2015-10-29,13593.0,13675.0,13505.0,13602.0,0
2015-10-30,13623.0,13700.0,13585.0,13602.0,0
2015-11-02,13620.0,13683.0,13520.0,13630.0,0
2015-11-03,13560.0,13603.0,13495.0,13580.0,0
2015-11-04,13475.0,13540.0,13385.0,13395.0,0
2015-11-05,13563.0,13608.0,13480.0,13455.0,0
2015-11-06,13553.0,13685.0,13240.0,13525.0,0
2015-11-09,13685.0,13703.0,13605.0,13610.0,0
2015-11-10,13620.0,13645.0,13535.0,13645.0,0
2015-11-11,13568.0,13615.0,13520.0,13560.0,0
2015-11-12,13548.0,13613.0,13530.0,13525.0,0
2015-11-13,13643.0,13723.0,13530.0,13610.0,0
2015-11-16,13760.0,13760.0,13655.0,13743.0,0
2015-11-17,13675.0,13750.0,13618.0,13708.0,0
2015-11-18,13742.0,13820.0,13705.0,13720.0,0
2015-11-19,13765.0,13788.0,13680.0,13705.0,0
2015-11-20,13733.0,13743.0,13520.0,13655.0,0
2015-11-23,13653.0,13718.0,13585.0,13540.0,0
2015-11-24,13640.0,13720.0,13570.0,13665.0,0
2015-11-25,13595.0,13693.0,13575.0,13620.0,0
2015-11-26,13720.0,13745.0,13620.0,13590.0,0
2015-11-27,13753.0,13815.0,13672.0,13735.0,0
2015-11-30,13800.0,13855.0,13785.0,13638.0,0
2015-12-01,13835.0,13835.0,13745.0,13883.0,0
2015-12-02,13765.0,13823.0,13725.0,13820.0,0
2015-12-03,13790.0,13853.0,13730.0,13807.0,0
2015-12-04,13840.0,13850.0,13748.0,13695.0,0
2015-12-07,13823.0,13855.0,13785.0,13758.0,0
2015-12-08,13871.0,14052.0,13850.0,13870.0,0
2015-12-09,13925.0,14038.0,13900.0,13979.0,0
2015-12-10,13830.0,13988.0,13800.0,13920.0,0
2015-12-11,13955.0,14150.0,13880.0,13925.0,0
2015-12-14,14045.0,14150.0,14015.0,14130.0,0
2015-12-15,14035.0,14093.0,13975.0,13997.0,0
2015-12-16,14035.0,14070.0,13765.0,13970.0,0
2015-12-17,14000.0,14058.0,13760.0,13760.0,0
2015-12-18,14000.0,14023.0,13765.0,14020.0,0
2015-12-21,13883.0,13893.0,13620.0,13865.0,0
2015-12-22,13630.0,13715.0,13405.0,13760.0,0
2015-12-23,13610.0,13693.0,13510.0,13645.0,0
2015-12-24,13580.0,13640.0,13550.0,13625.0,0
2015-12-25,13630.0,13630.0,13630.0,13630.0,0
2015-12-28,13565.0,13670.0,13495.0,13630.0,0
2015-12-29,13645.0,13740.0,13610.0,13495.0,0
2015-12-30,13725.0,13840.0,13725.0,13682.0,0
2015-12-31,13740.0,13800.0,13725.0,13845.0,0
2016-01-01,13775.0,13775.0,13775.0,13775.0,0
2016-01-04,13845.0,13928.0,13815.0,13775.0,0
2016-01-05,13930.0,13930.0,13750.0,13957.0,0
2016-01-06,13800.0,13960.0,13795.0,13805.0,0
2016-01-07,13800.0,13948.0,13735.0,13905.0,0
2016-01-08,13898.0,13925.0,13760.0,13930.0,0
2016-01-11,13928.0,13938.0,13680.0,13890.0,0
2016-01-12,13848.0,13923.0,13620.0,13805.0,0
2016-01-13,13855.0,13868.0,13760.0,13795.0,0
2016-01-14,13868.0,13963.0,13750.0,13847.0,0
2016-01-15,13855.0,13978.0,13813.0,13825.0,0
2016-01-18,13910.0,13943.0,13792.0,13973.0,0
2016-01-19,13870.0,13925.0,13750.0,13925.0,0
2016-01-20,13855.0,13963.0,13780.0,13830.0,0
2016-01-21,13905.0,13928.0,13824.0,13825.0,0
2016-01-22,13873.0,13880.0,13764.0,13769.0,0
2016-01-25,13830.0,13870.0,13805.0,13747.0,0
2016-01-26,13923.0,13923.0,13775.0,13830.0,0
2016-01-27,13858.0,13888.0,13805.0,13880.0,0
2016-01-28,13873.0,13895.0,13760.0,13802.0,0
2016-01-29,13780.0,13850.0,13560.0,13765.0,0
2016-02-01,13728.0,13728.0,13545.0,13675.0,0
2016-02-02,13628.0,13725.0,13570.0,13630.0,0
2016-02-03,13700.0,13808.0,13647.0,13730.0,0
2016-02-04,13640.0,13695.0,13480.0,13582.0,0
2016-02-05,13640.0,13673.0,13402.0,13612.0,0
2016-02-08,13585.0,13654.0,13509.0,13585.0,0
2016-02-09,13625.0,13695.0,13485.0,13676.0,0
2016-02-10,13590.0,13590.0,13363.0,13560.0,0
2016-02-11,13330.0,13483.0,13308.0,13455.0,0
2016-02-12,13438.0,13505.0,13380.0,13480.0,0
2016-02-15,13478.0,13480.0,13285.0,13465.0,0
2016-02-16,13280.0,13490.0,13265.0,13275.0,0
2016-02-17,13448.0,13518.0,13380.0,13397.0,0
2016-02-18,13455.0,13488.0,13350.0,13500.0,0
2016-02-19,13485.0,13560.0,13430.0,13415.0,0
2016-02-22,13440.0,13463.0,13345.0,13427.0,0
2016-02-23,13403.0,13438.0,13310.0,13385.0,0
2016-02-24,13443.0,13443.0,13370.0,13410.0,0
2016-02-25,13370.0,13435.0,13358.0,13385.0,0
2016-02-26,13348.0,13407.0,13330.0,13430.0,0
2016-02-29,13395.0,13398.0,13265.0,13425.0,0
2016-03-01,13330.0,13383.0,13288.0,13365.0,0
2016-03-02,13298.0,13323.0,13220.0,13246.0,0
2016-03-03,13240.0,13280.0,13150.0,13249.0,0
2016-03-04,13155.0,13175.0,12905.0,13140.0,0
2016-03-07,12970.0,13090.0,12953.0,13028.0,0
2016-03-08,13105.0,13188.0,13075.0,13000.0,0
2016-03-09,13196.0,13211.0,13087.0,13181.0,0
2016-03-10,13143.0,13158.0,12930.0,13100.0,0
2016-03-11,13128.0,13128.0,12955.0,13130.0,0
2016-03-14,13020.0,13060.0,12965.0,12943.0,0
2016-03-15,13040.0,13223.0,13020.0,12980.0,0
2016-03-16,13165.0,13285.0,13100.0,13123.0,0
2016-03-17,12970.0,13188.0,12930.0,12770.0,0
2016-03-18,12960.0,13128.0,12884.0,12935.0,0
2016-03-21,13095.0,13188.0,13045.0,13038.0,0
2016-03-22,13130.0,13205.0,13095.0,13183.0,0
2016-03-23,13120.0,13200.0,13105.0,13101.0,0
2016-03-24,13225.0,13281.0,13105.0,13215.0,0
2016-03-25,13233.0,13233.0,13175.0,13233.0,0
2016-03-28,13260.0,13345.0,13250.0,13170.0,0
2016-03-29,13333.0,13443.0,13315.0,13278.0,0
2016-03-30,13273.0,13353.0,13176.0,13180.0,0
2016-03-31,13230.0,13308.0,13100.0,13240.0,0
2016-04-01,13155.0,13208.0,13035.0,13158.0,0
2016-04-04,13133.0,13175.0,13085.0,13127.0,0
2016-04-05,13130.0,13230.0,13125.0,13140.0,0
2016-04-06,13220.0,13248.0,13140.0,13210.0,0
2016-04-07,13188.0,13203.0,13025.0,13172.0,0
2016-04-08,13160.0,13185.0,12988.0,13172.0,0
2016-04-11,13050.0,13138.0,13050.0,13115.0,0
2016-04-12,13100.0,13138.0,13045.0,13095.0,0
2016-04-13,13073.0,13160.0,13055.0,13073.0,0
2016-04-14,13223.0,13248.0,13115.0,13145.0,0
2016-04-15,13175.0,13180.0,13075.0,13172.0,0
2016-04-18,13135.0,13204.0,13090.0,13130.0,0
2016-04-19,13130.0,13153.0,13051.0,13104.0,0
2016-04-20,13100.0,13170.0,13047.0,13086.0,0
2016-04-21,13178.0,13189.0,13080.0,13166.0,0
2016-04-22,13120.0,13215.0,13070.0,13172.0,0
2016-04-25,13228.0,13238.0,13160.0,13195.0,0
2016-04-26,13203.0,13228.0,13130.0,13190.0,0
2016-04-27,13150.0,13220.0,13110.0,13160.0,0
2016-04-28,13190.0,13215.0,13095.0,13155.0,0
2016-04-29,13173.0,13243.0,13080.0,13170.0,0
2016-05-02,13170.0,13178.0,13105.0,13175.0,0
2016-05-03,13115.0,13241.0,13110.0,13095.0,0
2016-05-04,13238.0,13359.0,13176.0,13185.0,0
2016-05-05,13325.0,13345.0,13240.0,13350.0,0
2016-05-06,13320.0,13370.0,13265.0,13345.0,0
2016-05-09,13290.0,13370.0,13245.0,13310.0,0
2016-05-10,13335.0,13348.0,13235.0,13377.0,0
2016-05-11,13255.0,13313.0,13240.0,13298.0,0
2016-05-12,13260.0,13310.0,13250.0,13247.0,0
2016-05-13,13303.0,13325.0,13160.0,13255.0,0
2016-05-16,13308.0,13323.0,13265.0,13332.0,0
2016-05-17,13300.0,13313.0,13235.0,13320.0,0
2016-05-18,13318.0,13405.0,13318.0,13318.0,0
2016-05-19,13490.0,13640.0,13455.0,13435.0,0
2016-05-20,13593.0,13669.0,13535.0,13595.0,0
2016-05-23,13585.0,13623.0,13530.0,13605.0,0
2016-05-24,13573.0,13700.0,13540.0,13540.0,0
2016-05-25,13643.0,13653.0,13520.0,13570.0,0
2016-05-26,13580.0,13628.0,13475.0,13608.0,0
2016-05-27,13549.0,13650.0,13535.0,13549.0,0
2016-05-30,13595.0,13648.0,13595.0,13560.0,0
2016-05-31,13612.0,13648.0,13555.0,13631.0,0
2016-06-01,13650.0,13698.0,13570.0,13643.0,0
2016-06-02,13610.0,13645.0,13605.0,13610.0,0
2016-06-03,13580.0,13618.0,13390.0,13610.0,0
2016-06-06,13463.0,13463.0,13335.0,13418.0,0
2016-06-07,13353.0,13390.0,13165.0,13347.0,0
2016-06-08,13230.0,13272.0,13157.0,13227.0,0
2016-06-09,13175.0,13293.0,13170.0,13205.0,0
2016-06-10,13301.0,13305.0,13255.0,13250.0,0
2016-06-13,13326.0,13326.0,13270.0,13326.0,0
2016-06-14,13298.0,13398.0,13270.0,13321.0,0
2016-06-15,13360.0,13418.0,13290.0,13350.0,0
2016-06-16,13323.0,13412.0,13240.0,13320.0,0
2016-06-17,13365.0,13368.0,13285.0,13386.0,0
2016-06-20,13273.0,13277.0,13194.0,13332.0,0
2016-06-21,13235.0,13293.0,13175.0,13250.0,0
2016-06-22,13255.0,13295.0,13215.0,13255.0,0
2016-06-23,13180.0,13269.0,13070.0,13195.0,0
2016-06-24,13125.0,13475.0,13065.0,13250.0,0
2016-06-27,13443.0,13508.0,13235.0,13375.0,0
2016-06-28,13280.0,13280.0,13125.0,13385.0,0
2016-06-29,13188.0,13198.0,13065.0,13160.0,0
2016-06-30,13158.0,13210.0,13085.0,13139.0,0
2016-07-01,13141.0,13185.0,12993.0,13177.0,0
2016-07-04,13115.0,13115.0,13030.0,13115.0,0
2016-07-05,13138.0,13215.0,13090.0,13060.0,0
2016-07-06,13160.0,13230.0,13090.0,13160.0,0
2016-07-07,13180.0,13205.0,13030.0,13212.0,0
2016-07-08,13160.0,13205.0,13065.0,13100.0,0
2016-07-11,13110.0,13125.0,12965.0,13105.0,0
2016-07-12,13130.0,13158.0,13075.0,13120.0,0
2016-07-13,13045.0,13108.0,12940.0,13075.0,0
2016-07-14,13078.0,13095.0,12985.0,13015.0,0
2016-07-15,13073.0,13120.0,13042.0,13020.0,0
2016-07-18,13118.0,13119.0,13030.0,13062.0,0
2016-07-19,13083.0,13095.0,12990.0,13078.0,0
2016-07-20,13055.0,13128.0,13055.0,13093.0,0
2016-07-21,13040.0,13123.0,13040.0,13105.0,0
2016-07-22,13030.0,13113.0,13030.0,13111.0,0
2016-07-25,13115.0,13161.0,13075.0,13113.0,0
2016-07-26,13130.0,13173.0,13121.0,13095.0,0
2016-07-27,13135.0,13155.0,13075.0,13162.0,0
2016-07-28,13100.0,13115.0,13060.0,13098.0,0
2016-07-29,13083.0,13132.0,13030.0,13058.0,0
2016-08-01,13061.0,13081.0,13000.0,13020.0,0
2016-08-02,13074.0,13094.0,13010.0,13010.0,0
2016-08-03,13075.0,13168.0,13072.0,13092.0,0
2016-08-04,13117.0,13169.0,13075.0,13140.0,0
2016-08-05,13109.0,13138.0,13065.0,13103.0,0
2016-08-08,13131.0,13156.0,13100.0,13122.0,0
2016-08-09,13102.0,13137.0,13083.0,13105.0,0
2016-08-10,13106.0,13124.0,13054.0,13101.0,0
2016-08-11,13094.0,13128.0,13073.0,13083.0,0
2016-08-12,13091.0,13127.0,13070.0,13098.0,0
2016-08-15,13106.0,13122.0,13052.0,13106.0,0
2016-08-16,13078.0,13113.0,13018.0,13062.0,0
2016-08-17,13111.0,13160.0,13100.0,13111.0,0
2016-08-18,13115.0,13138.0,12996.0,13115.0,0
2016-08-19,13112.0,13194.0,13107.0,13109.0,0
2016-08-22,13180.0,13251.0,13152.0,13179.0,0
2016-08-23,13210.0,13245.0,13190.0,13209.0,0
2016-08-24,13236.0,13286.0,13223.0,13234.0,0
2016-08-25,13258.0,13277.0,13219.0,13258.0,0
2016-08-26,13251.0,13252.0,13164.0,13246.0,0
2016-08-29,13308.0,13340.0,13248.0,13310.0,0
2016-08-30,13251.0,13291.0,13238.0,13248.0,0
2016-08-31,13283.0,13306.0,13263.0,13283.0,0
2016-09-01,13277.0,13289.0,13253.0,13280.0,0
2016-09-02,13271.0,13271.0,13133.0,13273.0,0
2016-09-05,13195.0,13213.0,13125.0,13195.0,0
2016-09-06,13123.0,13179.0,13053.0,13125.0,0
2016-09-07,13058.0,13089.0,13021.0,13058.0,0
2016-09-08,13069.0,13107.0,13001.0,13070.0,0
2016-09-09,13063.0,13186.0,13063.0,13071.0,0
2016-09-12,13176.0,13286.0,13037.0,13176.0,0
2016-09-13,13171.0,13222.0,13151.0,13172.0,0
2016-09-14,13239.0,13241.0,13183.0,13241.0,0
2016-09-15,13192.0,13219.0,13136.0,13191.0,0
2016-09-16,13146.0,13177.0,13092.0,13144.0,0
2016-09-19,13163.0,13173.0,13123.0,13163.0,0
2016-09-20,13129.0,13151.0,13110.0,13139.0,0
2016-09-21,13157.0,13171.0,13110.0,13158.0,0
2016-09-22,13067.0,13101.0,13018.0,13058.0,0
2016-09-23,13064.0,13101.0,13031.0,13062.0,0
2016-09-26,13053.0,13093.0,13014.0,13053.0,0
2016-09-27,13032.0,13444.0,12852.0,13039.0,0
2016-09-28,12918.0,12984.0,12838.0,12917.0,0
2016-09-29,12928.0,12994.0,12882.0,12921.0,0
2016-09-30,13003.0,13045.0,12973.0,13003.0,0
2016-10-03,12965.0,13009.0,12938.0,12966.0,0
2016-10-04,12965.0,13020.0,12963.0,12962.0,0
2016-10-05,13030.0,13041.0,12981.0,13031.0,0
2016-10-06,13012.0,13034.0,12976.0,13014.0,0
2016-10-07,13001.0,13017.0,12921.0,13005.0,0
2016-10-10,12968.0,12987.0,12937.0,12967.0,0
2016-10-11,12925.0,13064.0,12922.0,12926.0,0
2016-10-12,13068.0,13068.0,13007.0,13068.0,0
2016-10-13,13019.0,13079.0,13009.0,13019.0,0
2016-10-14,13044.0,13079.0,13019.0,13044.0,0
2016-10-17,13091.0,13092.0,13035.0,13092.0,0
2016-10-18,13050.0,13055.0,13013.0,13051.0,0
2016-10-19,13022.0,13035.0,12965.0,13020.0,0
2016-10-20,12986.0,13023.0,12981.0,12972.0,0
2016-10-21,13004.0,13073.0,13000.0,13005.0,0
2016-10-24,13102.0,13102.0,12997.0,13050.0,0
2016-10-25,13016.0,13034.0,12971.0,13012.0,0
2016-10-26,12980.0,13020.0,12966.0,12976.0,0
2016-10-27,13024.0,13058.0,12939.0,13024.0,0
2016-10-28,13048.0,13073.0,13028.0,13053.0,0
2016-10-31,13063.0,13067.0,13032.0,13063.0,0
2016-11-01,13016.0,13053.0,13012.0,13013.0,0
2016-11-02,13040.0,13072.0,13029.0,13038.0,0
2016-11-03,13049.0,13070.0,13033.0,13046.0,0
2016-11-04,13068.0,13135.0,13053.0,13068.0,0
2016-11-07,13115.0,13115.0,13071.0,13115.0,0
2016-11-08,13075.0,13123.0,13055.0,13087.0,0
2016-11-09,13041.0,13248.0,13041.0,13041.0,0
2016-11-10,13144.0,13542.0,13096.0,13137.0,0
2016-11-11,13414.0,13758.0,12265.0,13588.0,0
2016-11-14,13340.0,13518.0,13294.0,13342.0,0
