Date,Open,High,Low,Close,Volume
2015-06-03,5201.356,5205.562,5129.4858,5130.499,3374877500
2015-06-04,5121.5532,5143.2241,5094.5181,5095.8208,33417100
2015-06-05,5081.6118,5100.5718,5075.1758,5100.5718,29073300
2015-06-08,5086.353,5088.9292,5006.4292,5014.9922,35800600
2015-06-09,5002.2329,5002.5459,4852.7642,4899.8818,40852100
2015-06-10,4914.7432,4974.0249,4912.834,4933.5571,45234400
2015-06-11,4971.1919,4979.2598,4911.3408,4928.812,33172400
2015-06-12,4933.8789,4947.5029,4916.0249,4935.8169,33566100
2015-06-15,4925.2148,4926.5479,4837.7939,4837.7939,31548400
2015-06-16,4847.3892,4892.5049,4826.1299,4872.5991,35011200
2015-06-17,4894.6362,4955.5649,4894.6362,4945.7529,38823400
2015-06-18,4947.9629,4964.4048,4932.9189,4945.499,30178100
2015-06-19,4958.8589,4988.5791,4958.8589,4985.0059,25867100
2015-06-22,4992.042,4992.042,4957.3462,4959.252,24572000
2015-06-23,4966.8809,4972.1758,4937.6479,4937.6479,29948900
2015-06-24,4953.2529,4973.481,4938.1299,4953.5161,38971300
2015-06-25,4944.1318,4945.8398,4920.042,4920.042,31720600
2015-06-26,4917.0269,4942.3252,4897.895,4923.0049,26287600
2015-06-29,4896.2329,4896.5898,4858.416,4882.5781,26871700
2015-06-30,4887.3691,4930.25,4874.0698,4910.6582,28855500
2015-07-01,4924.0659,4932.4331,4904.063,4904.063,34310600
2015-07-02,4914.4248,4966.5791,4914.4248,4944.7808,42023100
2015-07-03,4940.2769,4982.9102,4937.4092,4982.9102,38550000
2015-07-06,4946.1001,4960.9941,4913.2861,4916.7412,32933900
2015-07-07,4918.2832,4927.5508,4891.0479,4906.0498,34396700
2015-07-08,4912.6372,4912.6372,4856.4419,4871.5708,43917300
2015-07-09,4849.8018,4855.1338,4811.9048,4838.2842,3382475900
2015-07-10,4858.9849,4882.6411,4845.7852,4859.0342,38549600
2015-07-13,4862.9121,4898.1362,4861.3149,4893.917,25536100
2015-07-14,4907.8662,4927.373,4892.1221,4901.8071,31023100
2015-07-15,4894.9482,4897.8599,4854.4531,4869.8491,26826300
2015-07-22,4887.7368,4906.689,4859.46,4906.689,29108800
2015-07-23,4897.2051,4913.042,4889.8311,4902.8452,32060700
2015-07-24,4890.7788,4892.4121,4848.7271,4856.5952,25948200
2015-07-27,4833.146,4848.7041,4771.2852,4771.2852,34786400
2015-07-28,4747.3452,4749.749,4711.4912,4714.7559,31954400
2015-07-29,4733.8179,4765.7349,4720.4009,4721.1211,32029900
2015-07-30,4740.252,4754.7212,4711.563,4712.4922,32072100
2015-07-31,4721.6582,4802.5288,4721.4668,4802.5288,33495400
2015-08-03,4778.0439,4815.5229,4774.7808,4800.1821,28503100
2015-08-04,4784.1519,4805.8208,4771.8862,4781.0869,32406600
2015-08-05,4786.3911,4850.5322,4780.9648,4850.5322,38299300
2015-08-06,4855.9399,4868.0742,4806.564,4806.564,31647100
2015-08-07,4801.6548,4804.3291,4760.9048,4770.3032,29900400
2015-08-10,4761.4058,4764.7388,4720.9131,4748.9492,30072400
2015-08-11,4763.6328,4771.7212,4619.2861,4622.5908,42568800
2015-08-12,4572.0479,4572.0479,4455.7192,4479.4912,38324000
2015-08-13,4481.272,4600.5498,4481.272,4584.25,39138400
2015-08-14,4587.5112,4594.5679,4559.8579,4585.3911,32954100
2015-08-18,4572.3491,4579.082,4505.2139,4510.478,31826200
2015-08-19,4502.1948,4529.251,4476.127,4484.2422,2736435000
2015-08-20,4470.5532,4473.083,4427.8652,4441.9111,33125600
2015-08-21,4401.6689,4401.6689,4335.9531,4335.9531,34546000
2015-08-24,4241.3071,4241.9121,4111.1118,4163.729,39607800
2015-08-25,4182.2168,4301.7749,4182.0229,4228.501,46350400
2015-08-26,4200.8208,4237.7329,4161.2119,4237.7329,36844400
2015-08-27,4295.6968,4433.458,4295.6968,4430.6318,46862700
2015-08-28,4480.1069,4511.2471,4433.6582,4446.2012,43053100
2015-08-31,4447.0029,4509.6069,4442.6909,4509.6069,34176600
2015-09-01,4484.2041,4484.7891,4411.1309,4412.459,30515200
2015-09-02,4367.8101,4417.3711,4350.4829,4401.293,36698200
2015-09-03,4427.9531,4445.8081,4404.875,4433.1108,32500700
2015-09-04,4422.4648,4433.5459,4407.1348,4415.3428,29169700
2015-09-07,4397.2222,4398.0088,4297.8208,4301.3652,29523000
2015-09-08,4282.1729,4325.4302,4269.4761,4318.5908,33941100
2015-09-09,4347.4849,4366.2451,4323.5562,4347.2769,37713200
2015-09-10,4312.6558,4343.6602,4290.6831,4343.2612,35256700
2015-09-11,4363.4492,4381.6548,4360.3638,4360.4678,33100500
2015-09-14,4378.1919,4390.373,4365.5679,4390.373,25003300
2015-09-15,4372.8701,4376.7822,4334.6138,4347.1602,34375900
2015-09-16,4360.188,4370.3452,4325.4019,4332.5132,37372100
2015-09-17,4346.0581,4389.3638,4341.8232,4378.3848,32111900
2015-09-18,4383.0679,4414.457,4359.0059,4380.3198,43928900
2015-09-21,4352.3672,4382.2402,4343.4131,4376.082,28687800
2015-09-22,4380.6182,4389.3062,4337.0898,4344.0439,32859800
2015-09-23,4308.7568,4308.979,4239.1348,4244.4268,35255000
2015-09-25,4250.73,4251.2261,4194.1372,4209.439,34101900
2015-09-28,4197.9399,4199.4629,4120.5029,4120.5029,29317000
2015-09-29,4070.5801,4178.4082,4033.5869,4178.4082,38883300
2015-09-30,4189.4741,4223.9082,4168.2241,4223.9082,37990200
2015-10-01,4231.4102,4270.9121,4228.981,4254.876,32978200
2015-10-02,4243.9668,4252.6738,4207.7988,4207.7988,36384600
2015-10-05,4243.3262,4346.373,4241.0181,4343.7012,38012600
2015-10-06,4381.2749,4464.9009,4381.2749,4445.7808,48812000
2015-10-07,4458.8389,4487.1318,4414.8311,4487.1318,49962400
2015-10-08,4502.0962,4537.2529,4484.6758,4491.4331,41378800
2015-10-09,4538.5039,4612.0928,4538.5039,4589.3442,68650200
2015-10-12,4596.877,4639.9429,4595.9429,4630.707,68010100
2015-10-13,4621.8848,4622.1079,4483.0762,4483.0762,50616600
2015-10-15,4513.272,4551.9409,4507.1948,4507.1948,37675800
2015-10-16,4530.2808,4544.8179,4501.062,4521.8818,38805700
2015-10-19,4534.71,4571.166,4533.938,4569.8442,45937600
2015-10-20,4566.8369,4608.355,4562.0171,4585.8242,4575565100
2015-10-21,4597.1919,4645.2378,4591.2271,4605.2261,44046000
2015-10-22,4613.7651,4616.2212,4582.1509,4584.562,40381800
2015-10-23,4653.2168,4666.9058,4627.3032,4653.146,44071700
2015-10-26,4683.1118,4696.1572,4675.0601,4691.7109,38604600
2015-10-27,4666.478,4674.0581,4624.2778,4674.0581,30887000
2015-10-28,4647.3901,4657.4102,4594.7451,4608.7402,41937600
2015-10-29,4601.5649,4605.7622,4472.021,4472.021,39451100
2015-10-30,4462.9712,4480.5981,4441.335,4455.1802,34745100
2015-11-02,4442.4189,4470.418,4422.2578,4464.959,28735100
2015-11-03,4496.6602,4546.3838,4496.6602,4533.0859,34186000
2015-11-04,4560.7319,4612.5649,4560.3799,4612.5649,34751500
2015-11-05,4600.6431,4614.2578,4574.1309,4577.2329,25049000
2015-11-06,4586.5918,4601.7598,4563.6992,4566.5518,23574400
2015-11-09,4553.4189,4555.5698,4491.042,4499.5068,24543400
2015-11-10,4464.1318,4518.7891,4451.0532,4451.0532,40294800
2015-11-11,4450.2148,4463.3081,4425.8789,4451.5889,29303300
2015-11-12,4458.6548,4494.855,4457.563,4462.2251,27282200
2015-11-13,4442.0151,4490.3369,4435.251,4472.8379,28120300
2015-11-16,4438.687,4452.2642,4395.9658,4442.1802,23444500
2015-11-17,4474.5229,4520.6958,4474.5229,4500.9468,27587600
2015-11-18,4513.7051,4521.5571,4497.9102,4497.9102,21896900
2015-11-19,4517.582,4530.896,4513.3521,4518.9399,29276900
2015-11-20,4505.9009,4561.334,4505.3711,4561.334,32354400
2015-11-23,4570.1602,4590.3149,4541.0659,4541.0659,26089600
2015-11-24,4535.7051,4555.2729,4534.5781,4545.3779,24223000
2015-11-25,4557.4722,4585.5459,4557.3921,4585.5459,25372400
2015-11-26,4595.8618,4621.2559,4583.3042,4597.0571,27083500
2015-11-27,4599.0811,4606.8008,4541.9658,4560.5601,23214500
2015-11-30,4527.4082,4535.9712,4446.458,4446.458,43022200
2015-12-01,4504.2222,4557.668,4504.2222,4557.668,25770400
2015-12-02,4559.1479,4568.4131,4541.666,4545.8628,24716100
2015-12-03,4526.4902,4548.8271,4518.8169,4537.3818,21783400
2015-12-04,4513.5659,4531.3052,4501.4531,4508.4521,23919700
2015-12-07,4523.9082,4553.6509,4521.3921,4521.3921,22062000
2015-12-08,4495.2632,4522.353,4464.1821,4464.1821,25537200
2015-12-10,4441.5659,4473.77,4438.1968,4466.21,2373896100
2015-12-11,4471.3569,4473.0542,4393.522,4393.522,20329300
2015-12-14,4360.8931,4374.1909,4330.7598,4374.1909,22081900
2015-12-15,4370.1011,4409.1719,4370.0088,4409.1719,23128300
2015-12-16,4450.7178,4483.4531,4429.7871,4483.4531,27097100
2015-12-17,4542.1211,4555.9639,4525.7412,4555.9639,29164100
2015-12-18,4512.21,4514.5352,4467.063,4468.6538,26687800
2015-12-21,4452.6479,4490.6802,4452.0171,4490.6802,21633700
2015-12-22,4494.3091,4517.5679,4487.7349,4517.5679,26019300
2015-12-23,4514.4561,4522.6538,4498.9839,4522.6538,23935000
2015-12-28,4512.2949,4568.125,4511.6172,4557.355,20487400
2015-12-29,4552.1401,4569.3608,4552.103,4569.3608,20088700
2015-12-30,4574.064,4595.5132,4571.7568,4593.0078,27466600
2016-01-04,4580.165,4603.8242,4525.9189,4525.9189,21276600
2016-01-05,4527.4312,4594.3408,4527.0039,4557.8218,24364900
2016-01-06,4563.6538,4639.2368,4562.5732,4608.9819,29976300
2016-01-07,4573.6929,4577.6362,4530.4482,4530.4482,24018600
2016-01-08,4524.8628,4550.9072,4507.4141,4546.2881,23991300
2016-01-11,4515.502,4517.938,4459.7871,4465.4829,19983800
2016-01-12,4487.5479,4526.1982,4486.645,4512.5269,23702200
2016-01-13,4535.8789,4559.5098,4533.6812,4537.1792,26689000
2016-01-14,4492.7832,4526.5098,4456.4692,4513.1812,36253200
2016-01-15,4518.981,4542.1011,4516.1318,4523.9761,2249218200
2016-01-18,4491.3218,4503.8628,4471.2432,4481.2759,21081300
2016-01-19,4486.5879,4499.5752,4464.728,4491.7368,23042100
2016-01-20,4477.1479,4491.1182,4427.9849,4427.9849,26395500
2016-01-21,4447.751,4463.0278,4408.8042,4414.126,24323700
2016-01-22,4446.4219,4456.7441,4421.0562,4456.7441,27603800
2016-01-25,4483.606,4519.5962,4465.207,4505.7881,28197300
2016-01-26,4489.6929,4517.3682,4483.2871,4510.4678,22989000
2016-01-27,4526.2158,4583.6279,4526.2158,4583.6279,36625500
2016-01-28,4582.7168,4608.3979,4579.502,4602.8291,31734400
2016-01-29,4611.938,4618.8169,4568.439,4615.1631,35913800
2016-02-01,4620.1519,4625.4282,4559.8862,4624.6348,26818600
2016-02-02,4598.9429,4617.9731,4586.2988,4587.4351,30581900
2016-02-03,4553.127,4596.1079,4545.1401,4596.1079,23645400
2016-02-04,4607.0439,4669.1108,4607.0439,4665.8169,32515500
2016-02-05,4674.606,4798.9458,4673.9878,4798.9458,37635400
2016-02-09,4773.7671,4779.8052,4736.5688,4768.625,22997900
2016-02-10,4748.5361,4782.9399,4726.0078,4732.4829,28910100
2016-02-11,4723.9951,4786.1748,4723.9951,4775.8599,36960300
2016-02-12,4757.709,4771.3408,4710.5381,4714.3931,26882200
2016-02-15,4749.7832,4761.7041,4729.8252,4740.7261,32930700
2016-02-16,4745.9922,4770.0059,4726.5918,4745.0039,37203200
2016-02-17,4738.418,4774.458,4737.417,4765.5068,43118200
2016-02-18,4784.0439,4803.6089,4760.2368,4778.7939,47306600
2016-02-19,4744.2451,4759.1768,4680.1431,4697.5601,34015700
2016-02-22,4701.4092,4715.6201,4682.3818,4708.6201,26863900
2016-02-23,4715.2021,4722.3828,4628.9058,4654.0542,35293100
2016-02-24,4643.8242,4673.8198,4627.644,4657.7222,26851200
2016-02-25,4681.9912,4686.5649,4652.8618,4658.3232,31829200
2016-02-26,4695.8169,4736.5269,4691.4248,4733.1489,27831900
2016-02-29,4738.2939,4774.5171,4722.9932,4770.9561,26304100
2016-03-01,4760.2358,4781.2588,4758.8818,4779.9849,32028500
2016-03-02,4808.8628,4840.7471,4808.2471,4836.1958,34594900
2016-03-03,4848.9058,4868.2549,4812.8579,4844.0391,38870000
2016-03-04,4844.4868,4860.6392,4802.375,4850.8828,45127100
2016-03-07,4860.208,4870.2759,4821.4609,4831.5752,45624500
2016-03-08,4831.0508,4842.667,4776.0718,4811.042,40452100
2016-03-10,4791.6841,4798.3838,4761.3809,4793.2031,33233700
2016-03-11,4784.2378,4813.7788,4776.999,4813.7788,31534700
2016-03-14,4839.0298,4878.1958,4835.2729,4877.5308,44561400
2016-03-15,4880.875,4884.27,4843.9209,4849.7808,44545000
2016-03-16,4848.6069,4861.4409,4837.583,4861.4409,42292200
2016-03-17,4883.1738,4900.4131,4869.811,4885.688,49838900
2016-03-18,4889.896,4908.2598,4858.585,4885.708,51103000
2016-03-21,4871.2461,4905.314,4865.2412,4885.1631,37618600
2016-03-22,4870.895,4886.4238,4833.7041,4856.1069,36051400
2016-03-23,4850.1699,4854.1758,4822.3359,4854.1758,42812300
2016-03-24,4836.623,4849.895,4817.7202,4827.0869,34571400
2016-03-28,4809.187,4813.918,4757.7998,4773.626,29163800
2016-03-29,4767.5322,4786.2129,4760.083,4781.2969,33131800
2016-03-30,4797.1538,4833.1182,4792.2568,4816.6548,38235200
2016-03-31,4827.104,4845.3711,4808.2642,4845.3711,50891800
2016-04-01,4843.394,4844.3589,4819.9331,4843.186,30942800
2016-04-04,4840.147,4864.937,4838.979,4850.1758,37038800
2016-04-05,4848.8472,4883.6831,4843.1621,4858.0718,33922100
2016-04-06,4863.061,4879.0,4861.5791,4868.23,47514100
2016-04-07,4884.835,4900.4658,4858.5,4867.2852,49260900
2016-04-08,4839.6528,4862.8052,4829.4448,4846.7041,42326600
2016-04-11,4833.355,4843.6299,4766.8149,4786.9741,33211700
2016-04-12,4788.4219,4829.5732,4776.9819,4829.5732,37252800
2016-04-13,4846.978,4856.5918,4831.5742,4853.0049,67431700
2016-04-14,4872.2261,4873.4282,4814.8462,4814.8462,44628800
2016-04-15,4834.9009,4839.0161,4793.1392,4823.5679,36074500
2016-04-18,4812.5781,4865.5342,4800.2642,4865.5342,3041610200
2016-04-19,4875.498,4886.499,4864.8911,4881.9302,44507100
2016-04-20,4876.2539,4883.1392,4857.7222,4876.5962,44144900
2016-04-21,4884.9219,4906.8281,4884.8428,4903.0898,38051900
2016-04-22,4898.7261,4917.5889,4883.8818,4914.7368,39258200
2016-04-25,4920.4028,4920.4028,4863.335,4878.8618,42334500
2016-04-26,4866.1499,4866.3848,4788.375,4814.0928,38074400
2016-04-27,4807.686,4845.6582,4803.209,4845.6582,47033900
2016-04-28,4861.9502,4877.1709,4830.687,4848.3901,47575300
2016-04-29,4839.3662,4839.625,4818.855,4838.583,37300400
2016-05-02,4828.9629,4835.5229,4770.5571,4808.3188,31240600
2016-05-03,4818.9741,4833.9912,4806.0308,4812.2642,3420718900
2016-05-04,4808.6538,4822.5952,4765.4102,4822.5952,37196200
2016-05-09,4808.521,4812.8901,4745.501,4749.3149,32668900
2016-05-10,4749.5229,4766.7139,4728.5391,4763.1152,31662200
2016-05-11,4781.1382,4811.5991,4770.3672,4799.9639,27307500
2016-05-12,4795.7368,4825.1841,4792.208,4803.3218,30551600
2016-05-13,4801.1919,4803.0039,4745.9092,4761.7148,34288500
2016-05-16,4745.4741,4748.8179,4720.2432,4731.562,29534000
2016-05-17,4737.166,4745.1479,4717.2598,4729.1558,34494500
2016-05-18,4721.896,4743.0718,4713.7158,4734.3569,36940600
2016-05-19,4733.4722,4739.3242,4691.5708,4704.2168,30558600
2016-05-20,4698.9678,4722.2788,4690.5581,4711.8779,29906000
2016-05-23,4714.6768,4743.6621,4714.6768,4743.6621,27747200
2016-05-24,4738.1631,4750.3599,4710.7852,4710.7852,33466000
2016-05-25,4733.8872,4772.9771,4733.5518,4772.9771,36892200
2016-05-26,4777.5669,4784.6602,4761.46,4784.5649,30609400
2016-05-27,4782.4482,4814.731,4778.54,4814.731,3112906900
2016-05-30,4819.0542,4845.124,4817.0698,4836.0332,36790900
2016-05-31,4833.7178,4836.3721,4792.2012,4796.8691,42407700
2016-06-01,4801.853,4851.7412,4800.708,4839.668,27373000
2016-06-02,4836.5049,4860.8628,4833.2251,4833.2251,28193100
2016-06-03,4845.4229,4861.2998,4839.083,4853.9219,2607634700
2016-06-06,4862.5679,4896.0249,4860.6279,4896.0249,31677400
2016-06-07,4908.2451,4933.9888,4907.5068,4933.9888,42211700
2016-06-08,4928.0942,4940.0981,4892.6279,4916.061,37066100
2016-06-09,4913.0078,4919.1641,4876.7939,4876.7939,43300300
2016-06-10,4882.2749,4887.5879,4848.0562,4848.0562,77424800
2016-06-13,4838.02,4838.02,4807.2261,4807.2261,67373300
2016-06-14,4797.6201,4833.397,4792.5352,4821.5898,62010100
2016-06-15,4811.2261,4814.8242,4789.0859,4814.8242,53712900
2016-06-16,4819.2349,4829.4512,4801.8721,4814.3911,39908400
2016-06-17,4825.7271,4838.0298,4806.5952,4835.1431,42528600
2016-06-20,4849.6909,4863.5308,4828.5879,4863.5308,43916600
2016-06-21,4873.439,4889.4551,4868.2271,4878.7139,51514400
2016-06-22,4876.8721,4899.1992,4876.8721,4896.8521,57228200
2016-06-23,4896.7959,4899.4971,4856.0508,4874.3091,53476900
2016-06-24,4878.0459,4884.7949,4754.3569,4834.5688,57226600
2016-06-27,4804.0459,4846.418,4795.9629,4836.0518,38717800
2016-06-28,4836.1289,4890.605,4835.4321,4882.1709,47765500
2016-06-29,4905.978,4980.105,4905.978,4980.105,40998400
2016-06-30,4999.8779,5033.2422,4996.395,5016.647,54961500
2016-07-01,5027.6172,5039.686,4971.5811,4971.5811,40459000
2016-07-11,5021.2432,5080.3032,5018.396,5069.019,42889500
2016-07-12,5092.165,5120.1279,5075.5601,5099.5332,58326000
2016-07-13,5112.9858,5133.9331,5090.5879,5133.9331,58783300
2016-07-14,5125.6851,5131.0308,5081.0288,5083.5391,52550300
2016-07-15,5090.249,5130.3389,5090.249,5110.1782,49941000
2016-07-18,5107.916,5131.7051,5093.1538,5127.501,49213200
2016-07-19,5132.9019,5193.8979,5132.9019,5172.8301,52188500
2016-07-20,5185.5942,5242.8232,5185.5942,5242.8232,51072100
2016-07-21,5246.2998,5268.8672,5213.9888,5216.9731,63172100
2016-07-22,5215.1689,5215.5308,5179.623,5197.251,40604200
2016-07-25,5201.4482,5227.1069,5197.8052,5220.8018,37450800
2016-07-26,5218.2661,5231.5,5200.623,5224.395,50637700
2016-07-27,5245.4038,5301.9302,5245.4038,5274.3608,49296300
2016-07-28,5278.4971,5299.2129,5255.4658,5299.2129,55657300
2016-07-29,5300.8989,5334.1211,5215.9941,5215.9941,68556100
2016-08-01,5280.21,5368.252,5279.5859,5361.5762,62344100
2016-08-02,5356.9058,5386.564,5356.4282,5373.3232,63205300
2016-08-03,5367.584,5383.4971,5331.3262,5351.8779,59763500
2016-08-04,5365.0088,5389.6089,5357.6152,5373.8628,56277200
2016-08-05,5380.1118,5427.5181,5377.4189,5420.2461,57902200
2016-08-08,5435.2061,5458.979,5427.2681,5458.979,61349000
2016-08-09,5459.894,5476.2202,5428.6782,5440.293,69806100
2016-08-10,5439.7578,5457.124,5405.8911,5423.9492,88003800
2016-08-11,5438.0918,5455.7998,5397.312,5419.0879,88527100
2016-08-12,5432.832,5449.064,5366.3408,5377.1958,46370500
2016-08-15,5390.019,5396.9492,5296.5918,5320.561,56913800
2016-08-16,5341.9341,5377.4219,5338.6411,5371.8462,43406600
2016-08-18,5387.7661,5461.4502,5386.1221,5461.4502,51925600
2016-08-19,5468.0132,5470.979,5416.0352,5416.0352,46129700
2016-08-22,5425.896,5435.1919,5398.7949,5427.1748,64659600
2016-08-23,5434.0352,5438.5,5351.0659,5417.1401,59172200
2016-08-24,5406.8052,5418.4492,5385.2432,5403.9922,55692400
2016-08-25,5413.9912,5454.1162,5412.5278,5454.1162,48041800
2016-08-26,5454.0679,5456.6382,5419.7422,5438.8311,63101200
2016-08-29,5425.146,5426.2192,5348.0508,5370.7642,54184900
2016-08-30,5368.5659,5388.6382,5336.7109,5362.3159,56546900
2016-08-31,5355.123,5399.1602,5353.291,5386.082,49524600
2016-09-01,5368.5161,5376.6431,5320.084,5334.5469,47156400
2016-09-02,5323.5732,5359.9092,5323.042,5353.4609,46566900
2016-09-05,5378.625,5396.917,5347.5928,5356.9541,49406800
2016-09-06,5363.0449,5373.208,5342.5581,5372.0962,41155400
2016-09-07,5382.2168,5393.0869,5357.522,5381.354,37206200
2016-09-08,5383.063,5383.5361,5364.6099,5371.0781,41376500
2016-09-09,5355.3428,5358.5068,5281.917,5281.917,43296700
2016-09-13,5266.1089,5268.5391,5211.8662,5215.5669,43786000
2016-09-14,5188.3979,5189.3579,5128.168,5146.0381,50757500
2016-09-15,5160.748,5270.4888,5158.7271,5265.8188,45898400
2016-09-16,5287.4219,5305.0898,5252.2549,5267.769,47385800
2016-09-19,5289.1221,5331.9741,5286.1362,5321.8408,33639200
2016-09-20,5323.2988,5336.251,5298.2778,5302.4932,54051100
2016-09-21,5295.8828,5348.0,5275.1851,5342.5918,46464800
2016-09-22,5382.3208,5411.6118,5368.561,5380.2622,47353800
2016-09-23,5375.7119,5388.9082,5355.9248,5388.9082,43903000
2016-09-26,5375.1602,5375.8789,5337.0181,5352.1392,37701800
2016-09-27,5336.5459,5419.604,5295.6582,5419.604,50958300
2016-09-28,5390.7612,5432.9839,5382.2358,5425.3369,67191800
2016-09-29,5442.8242,5474.3071,5431.957,5431.957,69425300
2016-09-30,5412.3838,5437.9658,5364.8042,5364.8042,53630200
2016-10-03,5403.8599,5463.915,5403.8599,5463.915,53888800
2016-10-04,5475.6328,5482.8418,5460.709,5472.3169,53748000
2016-10-05,5457.998,5460.165,5399.2222,5420.6479,65033700
2016-10-06,5428.4531,5447.2578,5390.0859,5409.3442,71799300
2016-10-07,5403.835,5409.1968,5363.4702,5377.1489,59414300
2016-10-10,5371.0029,5397.147,5352.8169,5360.8281,64774600
2016-10-11,5372.687,5385.7578,5345.0718,5381.9971,84864400
2016-10-12,5364.3521,5380.561,5350.3921,5364.6108,55480600
2016-10-13,5368.2168,5384.5552,5339.4839,5340.3999,52638100
2016-10-14,5338.6982,5408.77,5332.0801,5399.8848,55367700
2016-10-17,5390.9609,5422.3491,5386.2212,5410.3032,61546400
2016-10-18,5424.6689,5446.8291,5422.917,5430.0479,62742900
2016-10-19,5436.2798,5445.7998,5402.1538,5409.2881,116737500
2016-10-20,5409.79,5423.2939,5395.2969,5403.6899,201336300
2016-10-21,5407.2339,5416.9521,5395.4229,5409.2432,79093700
2016-10-24,5415.4771,5433.3408,5411.8809,5420.998,81119800
2016-10-25,5426.1069,5436.2051,5397.8208,5397.8208,85020700
2016-10-26,5387.7002,5406.5811,5381.7041,5399.6792,198835200
2016-10-27,5405.6958,5427.5269,5403.8589,5416.8359,333149600
2016-10-28,5414.5088,5426.2642,5402.4292,5410.269,109309200
2016-10-31,5413.5688,5429.0679,5406.0068,5422.542,135128600
2016-11-01,5430.7451,5439.0278,5415.0298,5416.0068,80147600
2016-11-02,5415.022,5420.3589,5393.5068,5405.4551,95507600
2016-11-03,5395.8711,5402.0469,5329.502,5329.502,71645500
2016-11-04,5310.7822,5362.6602,5303.3599,5362.6602,63398900
2016-11-07,5361.0239,5395.3252,5341.8618,5386.208,83980500
2016-11-08,5407.3892,5476.0718,5407.3892,5470.6812,9734142100
2016-11-09,5478.0342,5491.7012,5345.1279,5414.3208,107152200
2016-11-10,5444.041,5482.106,5443.7339,5450.3062,86519300
2016-11-11,5380.6411,5380.6851,5231.9712,5231.9712,9788202500
2016-11-14,5194.9268,5196.7842,5043.3511,5115.7388,91613700
2016-11-15,5121.478,5169.3569,5073.4199,5078.501,76584600
2016-11-16,5112.4961,5201.1729,5112.4961,5185.4648,80425400
2016-11-17,5180.4819,5202.3149,5162.812,5193.0151,75311800
2016-11-18,5195.0762,5196.9092,5139.2051,5170.1089,71630400
2016-11-21,5150.8262,5158.7632,5130.4429,5148.3188,91116600
2016-11-22,5140.6582,5204.6738,5140.519,5204.6738,97703800
2016-11-23,5192.3462,5211.9961,5182.3452,5211.9961,86828200
2016-11-24,5179.2222,5194.2441,5102.4209,5107.623,78976000
2016-11-25,5097.1079,5129.7529,5096.6709,5122.104,84213300
2016-11-28,5111.4238,5120.8618,5091.6099,5114.5718,121168300
2016-11-29,5108.752,5164.5801,5108.752,5136.667,124696800
2016-11-30,5148.9082,5182.1421,5146.5249,5148.9102,116497500
2016-12-01,5168.6338,5211.9219,5168.0688,5198.7549,109410600
2016-12-02,5207.918,5250.292,5199.1421,5245.9561,77029900
2016-12-05,5239.897,5280.3218,5239.897,5268.3081,69209000
2016-12-06,5279.9839,5288.9141,5259.1938,5272.9648,66277100
2016-12-07,5272.1001,5273.5151,5229.7979,5265.3682,60338200
2016-12-08,5268.2388,5303.7339,5263.4351,5303.7339,65715900
2016-12-09,5297.5498,5308.126,5284.7661,5308.126,49814700
2016-12-13,5296.1919,5300.7178,5264.7378,5293.6191,53794200
2016-12-14,5287.1929,5306.3369,5259.6812,5262.8169,51760500
2016-12-15,5230.5649,5266.061,5210.6328,5254.3618,64359300
2016-12-16,5260.126,5263.0059,5231.6519,5231.6519,58386700
2016-12-19,5224.0708,5240.4268,5190.9331,5191.9121,60026700
2016-12-20,5179.1821,5194.729,5142.3931,5162.4771,71959000
2016-12-21,5179.0259,5188.9458,5111.3921,5111.3921,54114100
2016-12-22,5114.397,5120.3569,5032.9141,5042.8701,52470700
2016-12-23,5036.2881,5078.231,5022.8481,5027.7041,51530100
2016-12-27,5028.356,5112.7759,5028.1992,5102.9541,56151600
2016-12-28,5140.1362,5213.27,5139.769,5209.4448,52440100
2016-12-29,5205.271,5311.6152,5200.2651,5302.5659,54184200
2016-12-30,5307.3652,5334.7871,5296.7109,5296.7109,60042700
2017-01-03,5290.3882,5292.1812,5246.8521,5275.9712,33217000
2017-01-04,5270.0161,5312.9561,5249.2339,5301.1831,53111300
2017-01-05,5302.6328,5328.4902,5302.6328,5325.5039,77219400
2017-01-06,5321.7451,5350.2451,5318.3848,5347.022,71615300
2017-01-09,5350.8799,5360.061,5307.585,5316.3638,97010200
2017-01-10,5330.0151,5331.1328,5292.063,5309.9238,70792500
2017-01-11,5316.1519,5322.979,5301.2368,5301.2368,84703100
2017-01-12,5301.0361,5322.4199,5292.75,5292.75,100764000
2017-01-13,5299.0508,5310.4199,5272.9829,5272.9829,70293600
2017-01-16,5283.6182,5291.4961,5270.0112,5270.0112,73077600
2017-01-17,5266.9229,5287.124,5265.6021,5266.938,86901800
2017-01-18,5273.2939,5294.7842,5273.2939,5294.7842,113444600
2017-01-19,5302.2109,5309.9521,5288.5771,5298.9482,85392800
2017-01-20,5290.563,5293.0811,5243.7461,5254.311,153081800
2017-01-23,5250.6348,5265.4429,5228.2861,5250.9678,147556800
2017-01-24,5267.7339,5297.4912,5267.7339,5292.0879,147150800
2017-01-25,5302.874,5310.6689,5287.126,5293.7822,269423400
2017-01-26,5305.1138,5327.5098,5291.436,5317.6328,190768100
2017-01-27,5304.9639,5321.6802,5297.2549,5312.8398,142739500
2017-01-30,5321.5542,5331.5161,5302.6621,5302.6621,193337900
