Date,Open,High,Low,Close,Volume
2014-02-14,2097.3201,2116.186,2095.0901,2115.8479,111500
2014-02-17,2124.8799,2136.447,2117.689,2135.415,140200
2014-02-18,2134.1431,2134.1431,2113.1279,2119.0659,142900
2014-02-19,2116.9189,2152.9609,2111.168,2142.554,151300
2014-02-20,2152.8911,2177.978,2136.481,2138.782,157100
2014-02-21,2131.592,2132.7029,2098.3279,2113.6931,117700
2014-02-24,2099.717,2099.717,2058.791,2076.686,123600
2014-02-25,2077.2849,2087.616,2026.543,2034.219,140100
2014-02-26,2026.61,2041.627,2014.381,2041.254,110100
2014-02-27,2045.0959,2068.314,2036.391,2047.354,132200
2014-02-28,2040.624,2058.489,2020.9351,2056.302,111600
2014-03-03,2052.075,2078.333,2047.067,2075.2351,127500
2014-03-04,2068.1069,2074.0249,2050.125,2071.4729,115900
2014-03-05,2073.2949,2074.8149,2050.175,2053.084,107700
2014-03-06,2050.032,2065.79,2030.946,2059.5779,109300
2014-03-07,2058.375,2079.49,2050.47,2057.908,103700
2014-03-10,2042.3521,2042.634,1995.549,1999.0649,115700
2014-03-11,1994.415,2008.071,1985.599,2001.157,92700
2014-03-12,1996.239,2011.0601,1974.382,1997.692,101400
2014-03-13,2000.6949,2029.12,1996.5291,2019.111,101000
2014-03-14,2008.825,2017.913,1990.98,2004.339,87800
2014-03-17,2009.882,2024.3719,1999.249,2023.673,86300
2014-03-18,2026.224,2034.917,2020.41,2025.196,96800
2014-03-19,2019.98,2022.181,2002.441,2021.734,95200
2014-03-20,2017.22,2030.847,1993.002,1993.479,110300
2014-03-21,1987.679,2052.4719,1986.071,2047.619,144500
2014-03-24,2050.8269,2074.0559,2043.33,2066.2791,147700
2014-03-25,2063.323,2079.551,2057.491,2067.311,131800
2014-03-26,2070.574,2074.572,2057.6479,2063.6699,102600
2014-03-27,2060.812,2073.981,2042.713,2046.588,119100
2014-03-28,2046.851,2060.134,2035.243,2041.712,121700
2014-03-31,2043.045,2048.134,2024.1851,2033.306,94400
2014-04-01,2031.005,2050.6809,2028.0959,2047.46,83300
2014-04-02,2049.4231,2060.7781,2046.7419,2058.988,102700
2014-04-03,2063.4971,2066.0071,2037.447,2043.702,108600
2014-04-04,2037.552,2060.104,2035.2209,2058.8311,83200
2014-04-08,2054.53,2102.4519,2052.8999,2098.2839,133400
2014-04-09,2100.6509,2108.75,2095.6399,2105.2371,105300
2014-04-10,2105.876,2146.6699,2098.0791,2134.3,156800
2014-04-11,2130.3679,2138.6509,2120.179,2130.542,131800
2014-04-14,2127.4089,2134.4341,2116.6101,2131.5391,102100
2014-04-15,2125.9021,2125.9021,2098.1499,2101.6011,107500
2014-04-16,2097.2129,2112.05,2092.157,2105.1221,89400
2014-04-17,2108.947,2110.7161,2095.7141,2098.885,89900
2014-04-18,2091.48,2099.637,2081.1851,2097.748,88200
2014-04-21,2085.98,2103.0779,2065.2339,2065.8259,96400
2014-04-22,2062.7871,2073.6631,2047.332,2072.8311,98700
2014-04-23,2068.084,2076.3491,2059.1089,2067.3821,78500
2014-04-24,2064.156,2075.7571,2056.1931,2057.033,78200
2014-04-25,2060.5381,2065.6431,2035.566,2036.519,93000
2014-04-28,2033.337,2035.99,2000.137,2003.4871,89800
2014-04-29,2001.896,2021.6801,1997.64,2020.3409,76200
2014-04-30,2020.438,2029.538,2016.577,2026.358,74500
2014-05-05,2022.178,2028.957,2007.351,2027.353,79900
2014-05-06,2024.256,2038.705,2021.485,2028.038,74600
2014-05-07,2023.152,2024.631,2008.451,2010.083,74400
2014-05-08,2006.853,2036.941,2005.6851,2015.274,77900
2014-05-09,2016.501,2020.454,2001.3,2011.135,76200
2014-05-12,2022.932,2055.5061,2016.6379,2052.8711,115700
2014-05-13,2055.0791,2061.0591,2043.547,2050.728,97200
2014-05-14,2049.27,2056.574,2042.744,2047.91,72000
2014-05-15,2044.377,2047.316,2022.861,2024.974,75800
2014-05-16,2023.5959,2027.756,2012.694,2026.504,66400
2014-05-19,2023.014,2023.267,1996.015,2005.183,65300
2014-05-20,2011.8459,2018.156,2002.759,2008.119,61300
2014-05-21,2001.306,2025.194,1991.0551,2024.951,61800
2014-05-22,2023.1479,2041.96,2018.877,2021.285,74700
2014-05-23,2020.115,2034.569,2017.739,2034.569,63500
2014-05-26,2042.028,2045.381,2035.094,2041.476,70300
2014-05-27,2039.791,2044.1479,2032.839,2034.5649,67600
2014-05-28,2034.561,2052.656,2029.3361,2050.228,81300
2014-05-29,2051.8401,2057.0769,2039.238,2040.595,81200
2014-05-30,2040.394,2046.96,2031.373,2039.212,75100
2014-06-03,2039.196,2049.5759,2037.3,2038.3051,71600
2014-06-04,2037.989,2038.481,2012.913,2024.834,72400
2014-06-05,2019.442,2041.701,2016.175,2040.8781,68000
2014-06-06,2040.864,2041.573,2022.158,2029.9561,66000
2014-06-09,2024.942,2045.255,2023.198,2030.502,64800
2014-06-10,2033.207,2052.7649,2026.389,2052.532,79600
2014-06-11,2049.1279,2056.6311,2045.407,2054.948,74400
2014-06-12,2051.582,2057.105,2045.962,2051.7129,81700
2014-06-13,2049.2061,2073.5959,2048.6179,2070.7151,97200
2014-06-16,2070.699,2087.322,2069.4409,2085.9829,95900
2014-06-17,2080.4819,2080.4819,2064.666,2066.698,87800
2014-06-18,2064.3831,2066.9131,2051.7461,2055.519,87200
2014-06-19,2054.6201,2059.2549,2017.653,2023.735,92900
2014-06-20,2013.4139,2027.1479,2010.53,2026.674,67200
2014-06-23,2026.226,2033.3199,2022.917,2024.365,70500
2014-06-24,2023.699,2034.707,2021.75,2033.931,71200
2014-06-25,2030.433,2030.616,2018.36,2025.502,67500
2014-06-26,2025.662,2040.754,2025.314,2038.677,81000
2014-06-27,2031.907,2043.9821,2025.073,2036.51,97600
2014-06-30,2038.613,2052.342,2038.527,2048.3269,96700
2014-07-01,2051.2251,2052.635,2041.937,2050.3811,98500
2014-07-02,2049.4851,2060.595,2044.035,2059.418,109600
2014-07-03,2051.6321,2066.6411,2048.0811,2063.229,122900
2014-07-04,2062.3579,2065.0779,2054.217,2059.375,105000
2014-07-07,2058.1279,2064.043,2050.887,2059.927,97200
2014-07-08,2058.134,2064.4331,2047.204,2064.021,95100
2014-07-09,2061.635,2062.4741,2037.601,2038.6121,113300
2014-07-10,2036.54,2045.527,2034.9561,2038.342,97900
2014-07-11,2033.869,2051.7371,2033.004,2046.9611,105100
2014-07-14,2047.744,2067.342,2044.901,2066.646,115100
2014-07-15,2065.8999,2070.3579,2059.679,2070.3569,124500
2014-07-16,2068.343,2075.4929,2061.572,2067.2759,137100
2014-07-17,2062.887,2062.887,2046.189,2055.5911,104500
2014-07-18,2047.498,2067.2329,2045.996,2059.0669,106600
2014-07-21,2057.7671,2061.823,2049.175,2054.479,93900
2014-07-22,2050.5,2078.085,2049.8149,2075.481,123200
2014-07-23,2074.1951,2088.1919,2072.229,2078.489,137300
2014-07-24,2079.6321,2107.946,2079.6321,2105.062,165700
2014-07-25,2108.7141,2127.217,2106.7141,2126.614,142500
2014-07-28,2135.249,2181.4961,2135.249,2177.948,236200
2014-07-29,2179.8259,2193.5229,2172.1021,2183.1919,200300
2014-07-30,2178.179,2194.572,2177.2439,2181.2429,184900
2014-07-31,2179.543,2202.126,2173.8999,2201.562,164700
2014-08-01,2194.1699,2218.7891,2184.6411,2185.303,191500
2014-08-04,2190.0359,2224.0681,2186.917,2223.3311,174100
2014-08-05,2224.6321,2226.8379,2206.8501,2219.9451,175400
2014-08-06,2212.0029,2223.8931,2192.9929,2217.4651,177700
2014-08-07,2216.6589,2220.5681,2185.7629,2187.6689,175200
2014-08-08,2188.709,2199.5779,2180.5969,2194.425,135200
2014-08-11,2199.4331,2225.9609,2198.314,2224.6541,150600
2014-08-12,2222.696,2222.979,2210.0,2221.595,154800
2014-08-13,2223.051,2230.991,2202.4431,2222.877,178100
2014-08-14,2221.541,2230.894,2204.384,2206.4661,170100
2014-08-15,2207.2261,2230.8721,2203.2419,2226.7339,150000
2014-08-18,2229.804,2242.0349,2228.134,2239.4661,163900
2014-08-19,2242.3401,2246.0161,2227.925,2245.3301,177700
2014-08-20,2241.6641,2248.939,2233.8921,2240.2109,167700
2014-08-21,2239.5681,2240.0769,2211.6299,2230.458,165700
2014-08-22,2228.9741,2243.303,2225.2671,2240.812,160100
2014-08-25,2241.1001,2241.553,2222.009,2229.2739,162100
2014-08-26,2225.291,2232.7849,2200.6179,2207.106,163500
2014-08-27,2207.03,2216.6699,2204.0481,2209.4651,120900
2014-08-28,2210.4839,2219.4729,2194.8611,2195.8181,124200
2014-08-29,2198.946,2218.696,2193.2629,2217.2,105200
2014-09-01,2220.1289,2236.2859,2217.6851,2235.511,129200
2014-09-02,2239.6841,2267.509,2234.3779,2266.0459,192100
2014-09-03,2268.395,2290.5471,2268.1001,2288.627,212500
2014-09-04,2290.0291,2307.7009,2283.2771,2306.8621,199500
2014-09-05,2311.3049,2327.5569,2307.447,2326.4319,213200
2014-09-09,2328.426,2331.917,2315.894,2326.5271,197000
2014-09-10,2318.4961,2321.908,2306.4209,2318.3049,189800
2014-09-11,2315.7319,2343.595,2304.6021,2311.679,222200
2014-09-12,2308.3459,2331.95,2302.7749,2331.95,193500
2014-09-15,2330.187,2340.449,2321.593,2339.1399,215100
2014-09-16,2341.0271,2347.9351,2293.8689,2296.5549,302700
2014-09-17,2298.9819,2309.0481,2282.7949,2307.8931,210800
2014-09-18,2303.8501,2319.875,2297.9309,2315.928,189100
2014-09-19,2312.9839,2331.561,2305.5171,2329.4509,174600
2014-09-22,2323.554,2323.554,2284.3779,2289.866,175800
2014-09-23,2289.0911,2311.5249,2289.0239,2309.718,156900
2014-09-24,2302.231,2345.7471,2297.876,2343.575,222500
2014-09-25,2352.865,2365.1541,2336.8049,2345.103,225700
2014-09-26,2339.2881,2350.1089,2329.9551,2347.718,174700
2014-09-29,2353.708,2363.0591,2346.5791,2357.7109,200100
2014-09-30,2361.3181,2365.491,2354.2681,2363.8701,193900
2014-10-08,2368.5759,2382.7939,2354.29,2382.7939,204400
2014-10-09,2383.8589,2391.3479,2367.1111,2389.3711,235900
2014-10-10,2380.7549,2386.2771,2365.075,2374.54,224700
2014-10-13,2366.426,2366.8621,2341.124,2366.009,200900
2014-10-14,2362.802,2380.5149,2349.1941,2359.4751,196800
2014-10-15,2358.2329,2374.8081,2344.373,2373.6699,202800
2014-10-16,2361.1299,2389.675,2353.406,2356.499,248200
2014-10-17,2352.7839,2360.5969,2312.8259,2341.1841,212300
2014-10-20,2346.052,2357.509,2340.459,2356.728,160000
2014-10-21,2355.033,2361.6531,2337.551,2339.657,168800
2014-10-22,2339.2229,2352.124,2324.5901,2326.553,152700
2014-10-23,2322.3159,2329.927,2297.3301,2302.418,162600
2014-10-24,2303.0801,2314.875,2296.657,2302.28,132200
2014-10-27,2293.573,2293.644,2279.8359,2290.437,130300
2014-10-28,2294.012,2338.2781,2294.012,2337.8711,178600
2014-10-29,2343.72,2381.6431,2339.7119,2373.03,265600
2014-10-30,2371.8911,2397.2561,2365.9189,2391.0759,294600
2014-10-31,2393.178,2423.5959,2384.4829,2420.178,325800
2014-11-03,2425.2251,2436.7849,2418.167,2430.9709,298800
2014-11-04,2428.271,2435.2229,2417.2209,2430.7371,309000
2014-11-05,2432.1689,2434.363,2415.502,2420.396,263600
2014-11-06,2419.6169,2426.8899,2401.75,2425.8091,222000
2014-11-07,2427.8979,2454.4231,2407.4419,2419.146,291200
2014-11-10,2436.6279,2474.156,2428.1851,2473.1831,300600
2014-11-11,2483.6479,2508.623,2445.96,2470.595,411900
2014-11-12,2454.6021,2494.917,2444.814,2494.2759,252900
2014-11-13,2494.998,2507.7429,2471.407,2486.6699,295000
2014-11-14,2477.9661,2481.0249,2457.0449,2479.1851,220600
2014-11-17,2506.864,2508.7671,2472.446,2475.1201,215700
2014-11-18,2474.1819,2477.052,2449.813,2457.5291,201100
2014-11-19,2452.1499,2461.491,2442.71,2451.167,186200
2014-11-20,2443.2759,2458.3191,2437.4761,2452.6169,165500
2014-11-21,2452.635,2488.2009,2446.646,2487.1111,212200
2014-11-24,2505.532,2546.7461,2495.521,2533.8879,363500
2014-11-25,2531.998,2568.3811,2527.0769,2567.5969,314300
2014-11-26,2572.6489,2605.0701,2570.4041,2604.887,337100
2014-11-27,2615.3669,2631.3989,2599.1079,2630.0459,364100
2014-11-28,2629.626,2683.1799,2622.061,2682.9189,465900
2014-12-01,2691.7251,2720.7429,2668.8411,2680.74,446800
2014-12-02,2667.8201,2777.3721,2665.686,2763.3169,437700
2014-12-03,2768.678,2824.179,2733.8679,2779.7361,562100
2014-12-04,2783.469,2900.5081,2772.4319,2900.3621,532700
2014-12-05,2926.573,2978.0291,2813.052,2938.781,640500
2014-12-08,2907.8149,3041.657,2879.8469,3021.5239,587600
2014-12-09,2992.49,3091.324,2834.592,2859.9189,772000
2014-12-10,2855.9399,2946.707,2807.678,2940.877,512900
2014-12-11,2912.3459,2965.675,2892.6111,2925.7429,482600
2014-12-12,2929.3601,2962.51,2914.9561,2938.1731,409500
2014-12-15,2921.446,2960.2271,2890.9041,2953.4209,400400
2014-12-16,2953.811,3021.897,2943.9121,3021.5181,453800
2014-12-17,3031.9519,3076.5991,2993.333,3061.02,542500
2014-12-18,3062.801,3089.791,3030.3191,3057.521,435900
2014-12-19,3053.075,3117.5271,3018.4209,3108.5959,521100
2014-12-22,3129.2671,3189.8669,3090.509,3127.4451,679400
2014-12-23,3085.0801,3136.8379,3025.667,3032.6121,437800
2014-12-24,3039.2061,3050.5071,2934.9109,2972.532,376800
2014-12-26,3078.0049,3164.155,3064.176,3157.603,460700
2014-12-29,3212.5591,3223.8601,3126.9441,3168.0161,510100
2014-12-30,3160.801,3190.2991,3130.353,3165.8149,397700
2014-12-31,3172.5969,3239.3569,3157.259,3234.677,406000
2015-01-05,3258.627,3369.281,3253.8831,3350.519,531400
2015-01-06,3330.7991,3394.2241,3303.1841,3351.446,501700
2015-01-07,3326.6489,3374.896,3312.2109,3373.9541,391900
2015-01-08,3371.957,3381.5659,3285.095,3293.4561,371100
2015-01-09,3276.9651,3404.834,3267.509,3285.4121,410200
2015-01-12,3258.2129,3275.1851,3191.582,3229.3159,322100
2015-01-13,3223.542,3259.386,3214.4121,3235.301,230700
2015-01-14,3242.3369,3268.4829,3193.978,3222.437,240200
2015-01-15,3224.0701,3337.084,3207.5449,3336.4551,282500
2015-01-16,3343.603,3400.3181,3340.49,3376.4951,339900
2015-01-19,3189.7271,3262.207,3095.0659,3116.3511,401100
2015-01-20,3114.5601,3190.2451,3100.4771,3173.052,357100
2015-01-21,3189.085,3337.0039,3178.343,3323.6111,411000
2015-01-22,3327.3191,3352.384,3293.978,3343.344,353400
2015-01-23,3357.0959,3406.7859,3328.293,3351.7639,366200
2015-01-26,3347.2571,3384.7981,3321.3149,3383.1819,317500
2015-01-27,3389.853,3390.2161,3290.219,3352.96,374500
2015-01-28,3325.7219,3354.802,3294.655,3305.738,301900
2015-01-29,3258.9971,3286.7859,3234.241,3262.3049,274700
2015-01-30,3273.7471,3288.5029,3210.3081,3210.363,258300
2015-02-02,3148.136,3175.134,3122.572,3128.3,250900
2015-02-03,3156.0859,3207.9351,3129.7319,3204.907,248200
2015-02-04,3212.822,3238.9819,3171.144,3174.126,249100
2015-02-05,3251.2119,3251.2119,3135.8191,3136.531,306100
2015-02-06,3120.0901,3129.5391,3052.939,3075.907,246700
2015-02-09,3063.51,3119.0339,3049.1111,3095.124,206100
2015-02-10,3090.49,3142.0991,3084.2529,3141.593,193800
2015-02-11,3145.7649,3166.4209,3139.052,3157.7041,172800
2015-02-12,3157.959,3181.7661,3134.2439,3173.416,194600
2015-02-13,3186.8081,3237.1589,3182.7939,3203.8269,261300
2015-02-16,3206.137,3228.8459,3195.884,3222.363,223800
2015-02-17,3230.884,3255.7251,3230.772,3246.906,228300
2015-02-25,3256.479,3257.2229,3215.552,3228.843,233300
2015-02-26,3222.1509,3300.616,3202.188,3298.3589,301300
2015-02-27,3296.8311,3324.5459,3291.0071,3310.303,299200
2015-03-02,3332.7209,3336.76,3298.6689,3336.2849,346400
2015-03-03,3317.6951,3317.6951,3260.429,3263.052,382000
2015-03-04,3264.1819,3286.5879,3250.4839,3279.533,293600
2015-03-05,3264.085,3266.6379,3221.666,3248.4761,320700
2015-03-06,3248.0359,3266.9331,3234.533,3241.187,282900
2015-03-09,3224.314,3307.7019,3198.3701,3302.408,321500
2015-03-10,3289.085,3309.915,3277.095,3286.0681,285800
2015-03-11,3289.594,3325.054,3278.4709,3290.8999,283000
2015-03-12,3314.813,3360.054,3300.488,3349.323,357300
2015-03-13,3359.488,3391.2549,3352.1499,3372.9109,328400
2015-03-16,3391.158,3449.3049,3377.0869,3449.3049,399100
2015-03-17,3469.603,3504.123,3459.6941,3502.8469,520900
2015-03-18,3510.501,3577.6621,3503.853,3577.301,545200
2015-03-19,3576.019,3600.6841,3546.844,3582.271,537300
2015-03-20,3587.084,3632.3379,3569.3799,3617.3181,516700
2015-03-23,3640.104,3688.249,3635.4851,3687.728,536100
2015-03-24,3692.5691,3715.873,3600.698,3691.4099,639600
2015-03-25,3680.9529,3693.1509,3634.5591,3660.7271,521900
2015-03-26,3641.9419,3707.3181,3615.011,3682.095,488600
2015-03-27,3686.134,3710.4771,3656.8311,3691.0959,408900
2015-03-30,3710.6121,3795.9351,3710.6121,3786.5681,564700
2015-03-31,3822.9871,3835.5669,3737.043,3747.8989,561700
2015-04-01,3748.3401,3817.082,3742.2129,3810.2939,447500
2015-04-02,3827.689,3835.4509,3775.894,3825.7839,479300
2015-04-03,3803.3831,3864.405,3792.2109,3863.929,473000
2015-04-07,3899.4199,3961.666,3891.728,3961.3779,570400
2015-04-08,3976.532,4000.22,3903.6479,3994.811,618100
2015-04-09,4006.1299,4016.396,3900.0271,3957.5339,585200
2015-04-10,3947.4919,4040.3479,3929.3191,4034.3101,484300
2015-04-13,4072.7229,4128.0718,4057.293,4121.7148,589800
2015-04-14,4125.7822,4168.3462,4091.2571,4135.5649,610700
2015-04-15,4135.6479,4175.4941,4069.0071,4084.1631,613000
2015-04-16,4055.916,4195.3052,4031.2439,4194.8232,551200
2015-04-17,4254.7231,4317.2231,4238.9102,4287.2959,701700
2015-04-20,4301.3521,4356.001,4190.6812,4217.0771,857100
2015-04-21,4212.1851,4294.375,4188.5688,4293.623,634500
2015-04-22,4304.5972,4400.1929,4297.9512,4398.4941,680300
2015-04-23,4414.4849,4444.4102,4358.8442,4414.5078,667300
2015-04-24,4355.9512,4416.376,4318.1191,4393.686,628600
2015-04-27,4441.9292,4529.7349,4441.9292,4527.396,671100
2015-04-28,4527.6348,4572.3911,4432.9038,4476.2148,767700
2015-04-29,4446.1191,4499.9448,4398.6392,4476.6201,519800
2015-04-30,4483.0132,4507.3442,4441.0542,4441.6548,526700
2015-05-04,4441.3428,4487.5698,4387.4258,4480.4639,494200
2015-05-05,4479.8481,4488.8652,4282.2368,4298.7061,572900
2015-05-06,4311.6411,4376.353,4187.3682,4229.2661,481700
2015-05-07,4197.896,4213.7642,4108.0088,4112.2139,394600
2015-05-08,4152.9839,4206.8599,4099.042,4205.917,397400
2015-05-11,4231.271,4334.877,4187.8198,4333.584,488800
2015-05-12,4342.3701,4402.3091,4317.9751,4401.2192,521900
2015-05-13,4402.3779,4415.6289,4342.481,4375.7598,510500
2015-05-14,4372.8159,4397.7451,4329.042,4378.311,449100
2015-05-15,4366.8218,4366.8218,4278.5532,4308.6909,439700
2015-05-18,4277.895,4324.8262,4260.5088,4283.4912,380100
2015-05-19,4285.7769,4418.4028,4285.7769,4417.5518,436700
2015-05-20,4434.979,4520.5381,4432.2788,4446.2881,514100
2015-05-21,4456.4351,4530.478,4438.2578,4529.4219,465000
2015-05-22,4584.9839,4658.2729,4562.9888,4657.5962,655600
2015-05-25,4660.0752,4814.6719,4656.8252,4813.7979,682500
2015-05-26,4854.8501,4911.6851,4779.0752,4910.897,704900
2015-05-27,4932.8462,4958.1558,4857.0562,4941.7139,681200
2015-05-28,4943.7422,4986.5029,4614.2412,4620.2661,783000
2015-05-29,4603.4648,4698.1929,4431.563,4611.7441,611300
2015-06-01,4633.0981,4829.502,4615.231,4828.7378,593400
2015-06-02,4844.7041,4911.5742,4797.5518,4910.5269,623700
2015-06-03,4924.3809,4942.0649,4822.4419,4909.978,611500
2015-06-04,4912.9448,4947.9648,4647.4072,4947.1021,675000
2015-06-05,5016.0879,5051.626,4898.0679,5023.0962,772200
2015-06-08,5045.6938,5146.9492,4997.481,5131.8809,855000
2015-06-09,5145.978,5147.4541,5042.9629,5113.5342,729900
2015-06-10,5049.1968,5164.1621,5001.4888,5106.0361,597000
2015-06-11,5101.4399,5122.457,5050.7651,5121.5928,564000
2015-06-12,5143.3428,5178.1909,5103.4009,5166.3501,625600
2015-06-15,5174.418,5176.7949,5048.7422,5062.9932,637800
2015-06-16,5004.4121,5029.6841,4842.1001,4887.4321,550800
2015-06-17,4890.5508,4983.6582,4767.2158,4967.8979,537100
2015-06-18,4942.52,4966.7671,4780.873,4785.356,507400
2015-06-19,4689.9292,4744.0811,4476.501,4478.3638,452700
2015-06-23,4471.6128,4577.939,4264.772,4576.4922,473500
2015-06-24,4604.5791,4691.7681,4552.1289,4690.1499,543000
2015-06-25,4711.7632,4720.7012,4483.5479,4527.7788,572800
2015-06-26,4399.9331,4456.896,4139.5298,4192.873,565200
2015-06-29,4289.771,4297.4751,3875.05,4053.03,673800
2015-06-30,4006.7539,4279.9692,3847.8799,4277.2222,709200
2015-07-01,4214.1499,4317.0532,4043.3669,4053.7,598800
2015-07-02,4058.624,4080.387,3795.2529,3912.7671,586000
2015-07-03,3793.7119,3927.1279,3629.5559,3686.915,548200
2015-07-06,3975.2141,3975.2141,3653.0371,3775.9121,831100
2015-07-07,3654.7781,3750.5701,3585.3989,3727.125,698800
2015-07-08,3467.3989,3599.2529,3421.5249,3507.1919,680400
2015-07-09,3432.4541,3748.479,3373.54,3709.3301,656900
2015-07-10,3707.458,3959.22,3677.4351,3877.803,586400
2015-07-13,3918.99,4030.1951,3858.637,3970.3879,643500
2015-07-14,3958.373,4035.4351,3855.5601,3924.4871,670600
2015-07-15,3874.968,3914.2729,3741.25,3805.7029,601300
2015-07-16,3758.5049,3877.5139,3688.4419,3823.176,492300
2015-07-17,3831.4209,3994.4771,3814.147,3957.3521,481700
2015-07-20,3948.4209,4021.3259,3927.1211,3992.1101,539100
2015-07-21,3939.8979,4041.8191,3912.801,4017.675,504300
2015-07-22,3996.427,4042.3379,3960.864,4026.0449,520700
2015-07-23,4022.2681,4132.6118,4019.0381,4123.9229,563600
2015-07-24,4124.7549,4184.4492,4044.8311,4070.908,627400
2015-07-27,3985.5701,4051.1589,3720.4441,3725.5581,556000
2015-07-28,3573.1431,3762.5259,3537.3579,3663.002,563300
2015-07-29,3689.825,3792.072,3612.064,3789.168,434400
2015-07-30,3773.7881,3844.374,3685.9561,3705.7661,457900
2015-07-31,3655.667,3729.512,3620.165,3663.7261,351000
2015-08-03,3614.99,3648.9431,3549.4961,3622.905,364000
2015-08-04,3621.855,3757.0291,3601.2891,3756.5449,362900
2015-08-05,3745.646,3782.3521,3676.3899,3694.573,366400
2015-08-06,3625.5039,3710.5701,3614.7419,3661.5391,274100
2015-08-07,3692.614,3756.74,3686.3,3744.2051,340800
2015-08-10,3786.033,3943.624,3775.854,3928.415,497300
2015-08-11,3928.8081,3970.3369,3891.179,3927.908,538900
2015-08-12,3881.228,3937.772,3871.136,3886.3201,442700
2015-08-13,3869.9109,3955.7891,3838.1589,3954.5559,430100
2015-08-14,3976.405,4000.6841,3939.835,3965.335,468000
2015-08-17,3947.844,3994.5371,3907.3989,3993.668,460400
2015-08-18,3999.134,4006.3369,3743.394,3748.1641,543800
2015-08-19,3646.803,3811.427,3558.3831,3794.1089,475400
2015-08-20,3754.5669,3788.0049,3663.6069,3664.291,390100
2015-08-21,3609.959,3652.8369,3490.54,3507.7439,369900
2015-08-24,3373.478,3388.364,3191.8789,3209.905,334700
2015-08-25,3004.126,3123.0339,2947.9441,2964.967,352300
2015-08-26,2980.7939,3092.041,2850.7141,2927.2881,466700
2015-08-27,2978.03,3085.4221,2906.49,3083.5911,400300
2015-08-28,3125.2639,3235.8391,3102.9451,3232.3501,443100
2015-08-31,3203.5591,3207.8621,3109.1631,3205.9861,397400
2015-09-01,3157.832,3180.3311,3053.738,3166.624,432400
2015-09-02,3027.678,3194.4851,3019.0869,3160.167,438200
2015-09-07,3149.3799,3217.5791,3066.304,3080.4199,296500
2015-09-08,3054.4441,3174.709,3011.1169,3170.4519,255400
2015-09-09,3182.552,3256.7429,3165.696,3243.0891,375300
2015-09-10,3190.553,3243.281,3178.9041,3197.8931,273300
2015-09-11,3189.479,3223.762,3163.449,3200.2339,224600
2015-09-14,3221.165,3229.4819,3049.23,3114.7981,346600
2015-09-15,3043.8049,3081.7029,2983.9199,3005.1721,249200
2015-09-16,2998.0359,3182.9341,2983.5349,3152.2629,277500
2015-09-17,3131.9819,3204.7019,3085.314,3086.061,317600
2015-09-18,3100.28,3122.0481,3070.3359,3097.917,209200
2015-09-21,3072.094,3159.8831,3060.856,3156.54,239900
2015-09-22,3161.3181,3213.4761,3152.481,3185.6189,274800
2015-09-23,3137.7229,3164.041,3104.7439,3115.8879,236300
2015-09-24,3126.491,3151.165,3109.6909,3142.687,212900
2015-09-25,3130.8511,3149.948,3062.9951,3092.3469,236300
2015-09-28,3085.5669,3103.0691,3042.3101,3100.7561,156700
2015-09-29,3055.218,3068.2981,3021.157,3038.137,163200
2015-09-30,3052.8411,3073.3,3039.7419,3052.781,146600
2015-10-08,3156.075,3172.281,3133.127,3143.3569,234300
2015-10-09,3146.644,3192.717,3137.7881,3183.1521,234900
2015-10-12,3193.54,3318.7141,3188.407,3287.6621,386300
2015-10-13,3262.156,3298.626,3253.249,3293.23,297200
2015-10-14,3280.02,3307.3149,3256.2529,3262.4409,295100
2015-10-15,3255.032,3338.2971,3254.3921,3338.073,316300
2015-10-16,3358.2971,3393.0181,3334.854,3391.3521,395500
2015-10-19,3401.627,3423.4021,3355.5659,3386.7,378100
2015-10-20,3377.5471,3425.5161,3357.8611,3425.3301,319000
2015-10-21,3428.561,3447.2581,3265.436,3320.676,458500
2015-10-22,3292.291,3373.7759,3282.9929,3368.739,323700
2015-10-23,3377.5481,3422.022,3360.218,3412.4341,347400
2015-10-26,3448.6489,3457.5171,3402.0,3429.5811,365600
2015-10-27,3409.137,3441.5649,3332.616,3434.3359,328200
2015-10-28,3417.011,3439.7581,3367.231,3375.196,293500
2015-10-29,3387.7739,3411.7141,3362.509,3387.3149,235700
2015-10-30,3380.2839,3417.2009,3346.5911,3382.561,243600
2015-11-02,3337.5779,3391.064,3322.312,3325.085,231000
2015-11-03,3330.3159,3346.2749,3302.1841,3316.6951,192900
2015-11-04,3325.6189,3459.646,3325.6189,3459.6399,339100
2015-11-05,3459.2151,3585.657,3455.5249,3522.8191,553300
2015-11-06,3514.436,3596.3821,3508.8269,3590.032,429200
2015-11-09,3588.498,3673.76,3588.498,3646.8811,503000
2015-11-10,3617.396,3669.533,3607.8911,3640.4851,429700
2015-11-11,3635.0039,3654.877,3605.6211,3650.249,361000
2015-11-12,3656.8169,3659.3149,3603.228,3632.9021,361700
2015-11-13,3600.7639,3632.5559,3564.8091,3580.8391,345900
2015-11-16,3522.4609,3607.6121,3519.4209,3606.957,276200
2015-11-17,3629.9771,3678.2729,3598.0681,3604.7949,383600
2015-11-18,3605.061,3617.0691,3558.697,3568.468,297600
2015-11-19,3573.7759,3618.2129,3561.0439,3617.062,247900
2015-11-20,3620.791,3640.5291,3607.915,3630.5,310800
